Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
@BegoGM6 @QuezadaZambrano Le van a quedar los ojos llenos de legañas,Thu Jul 23 22:05:11 +0000 2020,Jalisco,Tlajomulco de Zúñiga,R,-103.407581,20.489708999999998,15
Quiero verte cada vez que me quite las legañas de los ojos...,Wed Sep 09 00:59:13 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Báñense antes de irse al trabajo, neta es bien desagradable llegar y ver a tus compañer@s con la pinché legaña de f… https://t.co/1HyfLZi5nc",Wed Nov 18 16:51:52 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
"Abro los ojos y veo los tuyos, son tan grandes
No hay legañas en tus pestañas y caben los Andes
Te abrazo y (ah) me… https://t.co/5PaV5TnWIK",Sun Nov 22 16:26:57 +0000 2020,Aguascalientes,Aguascalientes,R,-102.327207,21.849459000000003,0
@spidermanchoco @szurita *nunca le caigan legañas Amen!,Thu Dec 03 16:53:27 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Hola. Ya batallaron con esas legañas quebradizas?? Yo sí; porque mis Gallos me hicieron chillar de nuevo. Hoy es ot… https://t.co/Gppaod3FIa,Sat Feb 27 13:38:28 +0000 2021,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
Días. Ya se les despegó el ojo de las legañas? Amos a tirar tantito el estrés.......,Sat Mar 20 12:57:12 +0000 2021,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
Qiubo. Ya les salió el sol? A mí no. Apenas quitándome las legañas...ya vámonos pa' rriba!!!,Tue Mar 23 13:33:48 +0000 2021,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
¿A que edad se enteraron que no son lagañas sino legañas? https://t.co/MxKRnyU8hW,Wed Jun 02 15:18:05 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Y pensar que toda mi vida le llamé lagañas a las legañas,Fri Mar 18 02:45:32 +0000 2022,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
"Mi papá me acaba de corregir que digo ""lagañas"" en vez de ""legañas"" estuve a nada de escribirle ""EL LENGUAJE LO HAC… https://t.co/cMxREzJnW7",Mon Aug 22 01:37:47 +0000 2022,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"@RanferiDe La traes bien adentro... 😂 Mira Monterrey, limpiate las legañas... 😂 😂 😂 😂 https://t.co/ndBfgffYi6… https://t.co/xm3SqdF8Xz",Sun Nov 13 23:08:31 +0000 2022,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
