Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Pinché aguacero que está cayendo.,Wed Apr 22 00:55:32 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
Aguacero en la CDMX.,Wed Apr 22 01:18:45 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"@lopezdoriga Col. Santa Cruz Atoyac, solo fuerte aguacero, en este momento 20:25 hrs.",Wed Apr 22 01:25:09 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Aguacero de Mayo ¡Déjate caer!  https://t.co/CJGgNKyD7Y,Wed Apr 22 01:29:05 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
"@beltrandelrio Tlalpan apenas empieza, ojalá llegue a aguacero",Wed Apr 22 01:35:19 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
Trementa tormenta en la CDMX Zona Iztacalco... Los aguaceros de mayo dice la canción ☔ https://t.co/zsJuVS6Wig,Wed Apr 22 01:42:24 +0000 2020,Ciudad de México,Iztacalco,U,-99.09649599999999,19.399101,404695
@warkentin Quédense en casa........ no se vayan a mojar por el aguacero. Jejeje,Wed Apr 22 03:20:47 +0000 2020,México,Tlalnepantla de Baz,U,-99.1642825,19.543933000000003,658907
@beltrandelrio Manden esos aguaceros para aca (bajio-centro) tanto nos hacen falta,Wed Apr 22 04:49:10 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
"Córrreeeeeelllleeeee lunita_cdmx , nos agarró el aguacero ...

Fría la condenada lluvia y yo y mis taconcotes .....… https://t.co/Ke45WryrrT",Thu Apr 23 22:01:04 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Ya que se suelte el aguacero,Fri Apr 24 22:39:57 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
"@betymk Ayer llovió fuerte en tehuacan, como a las 7 cayó un aguacero brutal",Sat Apr 25 15:12:21 +0000 2020,Nuevo León,San Pedro Garza García,R,-100.366033,25.650287499999997,2
Mi sobrinita fue por su mochila porque íbamos a practicar su lectura y justo se fue la luz y comenzó el aguacero no… https://t.co/rrF1IYPSne,Wed Apr 01 01:18:26 +0000 2020,Chiapas,San Fernando,R,-93.20642749999999,16.912427,8
"Yo no quiero París con aguacero, ni Venecia sin tí... lo que yo quiero muchacha de ojos tristes, es que mueras por mí",Wed Apr 01 06:41:07 +0000 2020,Tabasco,Nacajuca,R,-92.9447745,18.175748,531
Me agarró el aguacero en las talachas ptm y el wey ni me va atender🤬,Wed Apr 01 22:31:08 +0000 2020,México,Metepec,U,-99.5799145,19.2515305,11001
"Inolvidable partido vivido en el estadio, cayó un puto aguacero.
Pinche equipazo que traia el Ame.",Thu Apr 02 16:04:20 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"#aguacero sobre Tuguz y en ese momento en rayo cayó! Precisamente en el centro, en el corazón del árbol de mango ce… https://t.co/hWihi4OrG3",Thu Apr 02 22:28:12 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
ahora que estamos todos en casa se antoja un aguacero de esos fregones....,Fri Apr 03 04:04:51 +0000 2020,Nuevo León,San Pedro Garza García,R,-100.366033,25.650287499999997,2
Sospechoso siempre que está a punto de caer un aguacero en la ciudad pasa una avioneta y boom! Ya no llovió. Coincidencia? No lo creo!,Fri Apr 03 20:50:23 +0000 2020,Puebla,Tehuacán,R,-97.42237349999999,18.4661945,0
Dios mio y el sabroso aguacero que va a caer... Que rico,Fri Apr 03 23:34:59 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7250025,17.090319,685
Un aguacero en venganza,Fri Apr 03 23:38:50 +0000 2020,Oaxaca,San Lorenzo Cacaotepec,R,-96.8018335,17.123805,7
Sirve de algo el aguacero de esta noche en la #CDMX para la lucha contra el #COVID2019 ?? #viernesdeYaValio,Sat Apr 04 02:27:56 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
¿Qué pedo con el aguacero en el sur de CDMX? No sé cómo esté en otros lados pero por Gran Sur está de miedo  el aire y la caída de agua. 😳,Sat Apr 04 03:13:42 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@JesusMartinMx Super aguacero al sur de la ciudad,Sat Apr 04 03:17:45 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@MiguelSandoval Bendito aguacero,Sat Apr 04 03:29:58 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"@Yorch_dela_U Me pasó lo mismo, me despertó el aguacero y los ventarrones.",Sat Apr 04 03:51:11 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
Y cuando me había emocionado porque caía un aguacero en mi hermoso Escomiedo.. Solo duró 4 minutos 🙄🙄🙄🙄,Sat Apr 04 05:25:58 +0000 2020,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
Que bonita va mi flor de Hawaiana... en esta tarde anaranjada que está pregonando un aguacero de esos marca “Noe” a… https://t.co/vLW6g4WoPp,Tue Apr 07 00:40:26 +0000 2020,Chiapas,Comitán de Domínguez,R,-92.30098799999999,16.2586045,132
Solo a don Cruz y a Karla se le ocurre hacer carne asada con semejante aguacero,Sat Apr 25 23:57:11 +0000 2020,Hidalgo,Zempoala,R,-98.66836400000001,19.923353499999997,1
va a caer el aguacero,Sun Apr 26 00:27:55 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Éramos bien felices con chela en mano, hasta que 2 min después se desató el aguacero y aplique la lloracion amigues… https://t.co/PZCpKVdYi1",Sun Apr 26 02:40:05 +0000 2020,Ciudad de México,Xochimilco,R,-99.08179,19.236244499999998,123
"Estos árboles que no se llenan los bolsillos de  aguaceros, que no solo viven de verdes pensamientos amarillos;  si… https://t.co/3d0DWoQHi7",Sun Apr 26 03:16:38 +0000 2020,Guanajuato,San Miguel de Allende,R,-100.7761945,20.9100115,0
Que caiga un aguacero. 🙏🏼,Sun Apr 26 04:31:51 +0000 2020,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,R,-100.918596,21.1059435,79
Un gran aguacero para dormir 💙🌧️,Sun Apr 26 06:22:42 +0000 2020,Veracruz de Ignacio de la Llave,Xico,R,-97.022154,19.44429,8
El agua me relaja y más si es de noche y a punto de dormir #aguacero 💙,Sun Apr 26 06:23:15 +0000 2020,Veracruz de Ignacio de la Llave,Xico,R,-97.022154,19.44429,8
"No jodás, me acabo de despertar y empezó a caer un aguacero... 😍 Buenas noches, ah. ☔️",Sun Apr 26 16:50:50 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
Se soltó el aguacero en este rancho.  Espero que refresque un poco. https://t.co/1ek5Iw37Wi,Sun Apr 26 18:24:10 +0000 2020,Tabasco,Comalcalco,R,-93.221556,18.280766,166
Ojalá hoy caiga un pinche aguacero bien mamalón 🙏🏻,Sun Apr 26 21:28:52 +0000 2020,Guanajuato,Irapuato,R,-101.3403935,20.673542,23
Ojala hoy caiga un pinche aguacero bien mamalón 🙏🏻,Sun Apr 26 21:30:51 +0000 2020,Guanajuato,Irapuato,R,-101.3403935,20.673542,23
"@Aidee_Ro Si, se vino el aguacero jajajjaa",Sun Apr 26 22:14:34 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Se fue la luz 🤯 y se aproxima una aguacero ⛈,Mon Apr 27 08:18:04 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Soñar que vuelves a ir a una final con un aguacero impresionante... Y que el rival sea otra vez MTY y pierda de la… https://t.co/c3uzxkAQgQ,Mon Apr 27 18:50:36 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
maldita sea porque tengo pinshis pestañas de aguacero:(,Fri Apr 10 19:03:00 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
damn it que tengo tontas estupidas pestañas de aguacero,Fri Apr 10 19:03:37 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
Aguacero pa Garcia https://t.co/PltiJUBHgS,Fri Apr 10 20:04:41 +0000 2020,Nuevo León,García,U,-100.415833,25.767791,53461
#Xalapallueve es una bendición segundo aguacero de Abril,Fri Apr 10 20:44:44 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
Qué aguacero en Apodaca City.,Fri Apr 10 23:22:37 +0000 2020,Nuevo León,Apodaca,R,-100.1687175,25.778679,1879
"Mega aguacero dentro del Súper Che de Ignacio de la llave.
#Xalapa #Veracruz
#FelizViernesATodos #coronavirus… https://t.co/JoSI3Q43Pd",Sat Apr 11 01:42:02 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
"¿Has visto el bosque tras el aguacero?
Todo descansa, centellea y es más bello que antes. 
Ves, mujer, a ti también… https://t.co/slE0yzylzY",Sat Apr 11 12:55:27 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"@CapAlbores787 Es a su aguacero
Maltratado que esta",Sun Apr 12 19:38:42 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@Miriam_Junne @Navegaciones Si, hubiera estado chido un aguacero 😂",Sat Apr 18 01:38:51 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@MrlsSandy Ya sé 🤤 que caiga un aguacero,Tue Apr 21 00:36:02 +0000 2020,Puebla,Atlixco,R,-98.4531485,18.902124,48
Fuerte aguacero con granizo y tormenta eléctrica sobre #Atizapán @vpicketch @rocioss @kompi1570 @RoanaBuenavent1… https://t.co/OgqeFmFpPH,Tue Apr 21 02:10:05 +0000 2020,México,Atizapán de Zaragoza,R,-99.269192,19.564587500000002,13
Que aguacero!!!,Tue Apr 21 02:54:17 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Inche aguacero que cayó 💦 🌧 ⚡️,Tue Apr 21 02:56:18 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
A mi ya nada más me falta que con este aguacero suene la alerta sísmica y tengamos que salir todos a la calle. https://t.co/JS89ETH3mJ,Tue Apr 21 03:06:12 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"#DiarioDeLaCuarentena: Llueve en la #CDMX, cae un gran aguacero. De pequeño, mi padre me enseñó que la lluvia limpi… https://t.co/IoZXu4NTBi",Tue Apr 21 03:09:32 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"#DiarioDeLaCuarentena: Llueve en la #CDMX, cae un gran aguacero. De pequeño, mi padre me enseñó que la lluvia limpi… https://t.co/LE6uXnhNFD",Tue Apr 21 03:12:17 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Muchas gracias @SoyTlaloc Ya nos hacía falta un buen aguacero.,Tue Apr 21 03:20:06 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@pawmcca @LaRomaDF Tremendo aguacero!!,Tue Apr 21 05:18:01 +0000 2020,México,Toluca,U,-99.60504750000001,19.326146,22574
Ojalá que llueva café en el campo que caiga un aguacero de yuca y té🎶🎶,Mon Apr 27 22:05:39 +0000 2020,Tamaulipas,Ciudad Madero,U,-97.8225365,22.283026,205933
⛈️🌩️⛈️🌩️aguacero en Córdoba! Tormenta eléctrica,Thu Apr 30 04:41:23 +0000 2020,Veracruz de Ignacio de la Llave,Córdoba,R,-96.937002,18.925289499999998,0
"Ps no llego el aguacero que esperaba pero huele a mi Guadalajara, a tierra mojada 😍",Fri May 01 01:11:01 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"Anoche se dejó venir un buen aguacero, hoy el cielo está limpio y se ven los volcánes
La tierra ya está arada y ya… https://t.co/67HjFp4ATp",Fri May 01 16:32:20 +0000 2020,México,Texcoco,R,-98.787435,19.468545499999998,2725
Pues tuve que salir y usar el coche. Gracias al aguacero ya se limpiaron las cacas de palomas que tenía en el parab… https://t.co/x6yrm2p2L5,Fri May 01 22:09:02 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
"Confinamiento generalizado + aguacero limpia cielo = 

¡Popocatépetl desde mi casa! https://t.co/ChKjxLy71U",Sat May 02 00:08:25 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
⚡️ #Hidalgo | En río se convirtieron calles de Francisco I Madero tras el aguacero y granizada de esta tarde. https://t.co/zg6klvZUAJ,Sat May 02 01:21:28 +0000 2020,Hidalgo,Santiago de Anaya,R,-98.92483,20.498003,4
Qué aguacero en Córdoba!,Sat May 02 01:39:49 +0000 2020,Veracruz de Ignacio de la Llave,Córdoba,R,-96.937002,18.925289499999998,0
"Dijeron sorprendeme mayo y se confirmo positivo el primer huehuecho por covid, cayó un vergazo de aguacero en el pu… https://t.co/11IeWSA5Ak",Sat May 02 02:04:46 +0000 2020,Chiapas,Escuintla,R,-92.58834399999999,15.355297,0
"Hoy en San Nicolás Buenos Aires; después de que paso cayó un aguacero muy fuerte, #Puebla .... https://t.co/oTqOvIu6LR",Sat May 02 04:47:07 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Me agüita que haya tantas nubes negras y no llueva. Unos buenos aguaceros en esta cuarentena me harían muy feliz...,Sat May 02 21:08:24 +0000 2020,Aguascalientes,Aguascalientes,R,-102.327207,21.849459000000003,0
Yo cuando alguien me da ride en pleno aguacero saliendo de la fac jajajajajajaja 🙏🏼,Sun May 03 23:11:58 +0000 2020,Veracruz de Ignacio de la Llave,Córdoba,R,-96.937002,18.925289499999998,0
"A menos de que lo agarre un aguacero el la calle, no creo...",Mon May 04 01:14:24 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
Como aguacero de mayo,Tue May 05 02:41:36 +0000 2020,México,Toluca,U,-99.655676,19.284321499999997,33089
@JosArturoGalve1 que se cuiden los niños ricos alv como el aguacero,Tue May 05 22:43:42 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
Mega aguacero en Coyoacán!,Wed May 06 01:41:29 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
Así luce Av Ejército Nacional con el primer aguacero del año. Inundado... podrá ayudar @MhDelegacion @vromog… https://t.co/CekzoFV3YL,Wed May 06 03:29:38 +0000 2020,México,Valle de Bravo,R,-100.1125095,19.1713575,227
Que pedo con el aguacero estilo Huracan Gilberto acá en García,Thu May 07 00:09:08 +0000 2020,Nuevo León,García,R,-100.640491,25.8057225,714
"@fernandeznorona Ya olvídalo, me agarró el aguacero en la calle 😓",Thu May 07 01:11:59 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Aquí esperando que se suelte el aguacero en pueblo quieto,Thu May 07 01:15:21 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
Casual vengo a la tienda y ya no puedo salirme por el aguacero!!!,Thu May 07 23:21:21 +0000 2020,Hidalgo,Mineral de la Reforma,R,-98.7155595,20.053718500000002,1457
"⚡️ #Hidalgo | FUERTE GRANIZADA Y AGUACERO EN #PACHUCA

En barrio El Arbolito las calles parecen ríos...

🎥 GERMANE… https://t.co/vCDM1uXan1",Fri May 08 00:07:42 +0000 2020,Hidalgo,Tula de Allende,R,-99.384564,20.0567145,888
⚡️#Pachuca #Hidalgo | Los portales de Plaza Juárez tras el aguacero de esta tarde ⛈ https://t.co/LiRpesR5RS,Fri May 08 00:44:03 +0000 2020,Hidalgo,Mineral de la Reforma,U,-98.77580800000001,20.1056375,5108
"⚡️ #Hidalgo ¡#Pachuca bajo el agua! Fuerte aguacero y granizo 

Mira la galería 👇

https://t.co/vCDPTNBC90",Fri May 08 01:34:55 +0000 2020,Hidalgo,Mineral de la Reforma,U,-98.77580800000001,20.1056375,5108
"⚡️ #Pachuca #Hidalgo | El aguacero provocó que no se respetara la #SanaDistancia en el @Tuzobus_Oficial .

⚡️ ¡Pach… https://t.co/lOcaXm6IRd",Fri May 08 02:14:59 +0000 2020,Hidalgo,Tula de Allende,R,-99.384564,20.0567145,888
"Yo no quiero Paris con aguacero, ni Venecia sin ti.❤️ https://t.co/iONTPkQdmf",Fri May 08 03:41:26 +0000 2020,Oaxaca,San Agustín Etla,R,-96.760552,17.197266,0
"Yo no quiero Paris con aguacero, ni Venecia sin ti.❤️ https://t.co/ffnRuzH4vs",Fri May 08 03:43:28 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.6687955,17.127441,0
"#DiarioDeLaCuarentena: Así cerró el día ayer después de un fuerte aguacero. “Siempre que llovió, paró”. Así reza un… https://t.co/clzbofbBuc",Fri May 08 13:40:51 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
"⚡️ #Hidalgo | Estas son las afectaciones que dejó el aguacero en Pachuca, Mineral de la Reforma y Zempoala 

Aquí l… https://t.co/roa3FaLOtD",Fri May 08 13:45:53 +0000 2020,Hidalgo,Mineral de la Reforma,U,-98.77580800000001,20.1056375,5108
Lo bueno con este aguacero es que se van a acabar los # pagados habrá un chingo de agua 🤪🤪,Fri May 08 22:12:49 +0000 2020,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
@GAMEZMARIO Tremendo aguacero aquí en Guadalupe,Fri May 08 22:37:03 +0000 2020,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
@MtyFollow Woow muy impresionante creó que NUNCA se había visto algo Así en Mty N.L.  los Aguaceros de MAYO se está… https://t.co/mCh1Os2GPs,Sat May 09 01:35:05 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
Pinche aguacero mamalon,Sat May 09 21:47:56 +0000 2020,Chiapas,Tapachula,R,-92.3094495,14.920494999999999,8
Aguacero. 😍,Sat May 09 22:32:34 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@ClimaYucatan aguacero en el poniente !!!,Sun May 10 00:18:51 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Aguacero en Chimalhuacán. 109/365 #Reto365Fotos @zolliker en Xochitenco Parte Alta, Chimalhuacán https://t.co/3Dblc9hDJe",Sun May 10 17:40:32 +0000 2020,México,Chimalhuacán,U,-98.9408425,19.418632000000002,703215
"Cuando viajemos de nuevo, que sea de una forma más consciente!!! 💪🏻🌎 en Cascada el Aguacero (Centro Ecoturistico) https://t.co/jlrHPK7xjh",Mon May 11 21:50:02 +0000 2020,Chiapas,Chiapa de Corzo,R,-92.95196750000001,16.606787500000003,0
"Te espero sin plazo ni tiempo.
No temas noche, neblina
ni aguacero.
-Gabriala Mistral, 
""Yo canto lo que tú amabas""… https://t.co/6RF7b9exJS",Wed May 13 14:28:32 +0000 2020,Ciudad de México,Xochimilco,R,-99.08179,19.236244499999998,123
Life is full of magical moments. ✨ en Cascada el Aguacero (Centro Ecoturistico) https://t.co/jM4FpHBwi7,Wed May 13 18:55:14 +0000 2020,Chiapas,Chiapa de Corzo,R,-92.95196750000001,16.606787500000003,0
