Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Da picazón pero se siente bien https://t.co/bZoeTtq77w,Wed Apr 07 15:10:28 +0000 2021,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
No puedo con esta picazón.... 🙃,Thu Apr 08 03:24:37 +0000 2021,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
El cubre bocas me da picazón de orejas 😣,Tue Apr 13 13:16:53 +0000 2021,Tabasco,Paraíso,R,-93.251014,18.3567945,467
Haciendo alto y siento como me dar la picazón del césped recién cortado..  Vamos semáforo ponte en verdeeeeee 🥴,Fri Apr 16 15:00:37 +0000 2021,Sonora,Cajeme,R,-109.84179,27.713652500000002,0
"¿Seré alérgico a las plantas?... o sea, no puedo tener contacto con ellas porque me empieza a dar picazón y se me afloja el moco 🌱",Sat Apr 17 03:00:03 +0000 2021,Guanajuato,San Miguel de Allende,R,-100.7761945,20.9100115,0
"@SoloEriCK_M Ricooo.. yo salgo pegajoso, con picazón  rica en el 🍑, con la lengua escaldada de tanto chupar y algo… https://t.co/55ZznPJtUG",Mon Apr 19 20:22:46 +0000 2021,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Odio a los mosquitos 🦟 no me dejan dormir y aparte me dejan una enorme roncha y picazón.,Tue Apr 20 04:47:16 +0000 2021,Durango,Durango,R,-104.83757800000001,23.954162500000002,0
Pinche picazón de sheshe jajajaja,Sun Apr 25 07:14:06 +0000 2021,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
"Tingle 14 
Agrada la sensacion de picazón. en En Hermosillo sonora https://t.co/VgDKnXgbxz",Wed Apr 28 13:12:07 +0000 2021,Sonora,Hermosillo,R,-111.498181,28.9698625,5
"@gmqc5 Lo que sí es que la picazón de la sarna es brutal, se siente insoportable, si no la sienten así entonces pue… https://t.co/BnXwaKMuGN",Sat Jun 12 16:45:03 +0000 2021,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
Picazón 😪,Sun Jun 13 12:24:42 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"@arelycruz94 siiii🥰 me picaron humm como pulguillas de monte y nada me quitaba la picazón ni los secaba ni nada, me… https://t.co/o43Zr17pTX",Thu Jun 24 04:53:09 +0000 2021,Tamaulipas,Ciudad Madero,U,-97.8225365,22.283026,205933
@oscarleirbag @GusCardenas90 Que panzaaaa Oscaaar suerte mañana en la picazón jajaja saludos @GusCardenas90  no se cómo lo aguantas jajaja,Thu Jun 24 17:18:11 +0000 2021,Jalisco,San Pedro Tlaquepaque,R,-103.34832399999999,20.592133,0
"Pensé que iba a estar todo más cabron, aquí voy por otra guardia más, 8 horas y con una picazón d nariz por el puto cubreboca chafa",Thu Jul 01 11:52:31 +0000 2021,Tabasco,Cunduacán,R,-93.21396850000001,18.0879725,1025
El verdadero control mental se vive hasta el momento en el que uno tiene que ignorar la picazón dentro de la férula.,Wed Jul 07 10:28:25 +0000 2021,Quintana Roo,Solidaridad,R,-87.346982,20.5845305,27
El verdadero control mental se vive hasta el momento en el que uno tiene que ignorar la picazón dentro de la férula y no intentar rascarse.,Wed Jul 07 18:58:09 +0000 2021,Quintana Roo,Solidaridad,R,-87.346982,20.5845305,27
"A veces sientes: 
*▪️Punzadas  ▪️Picazón ▪️Entumecimiento ▪️Hormigueo ▪️Calambres ▪️Dolor ▪️Calor o frío ▪️Hinchazó… https://t.co/YNaCC3qUsj",Thu Jul 08 02:57:10 +0000 2021,Chiapas,Comitán de Domínguez,R,-92.1752655,16.289696,121
@Ia__beIlezza Yyyyyyy da mucha picazón???,Thu Jul 08 20:29:38 +0000 2021,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
"@Luzvero2363 También podría ser, la cosa es que sea Noroña vs para que ya se le quite la picazon 😂",Sun Jul 11 17:47:07 +0000 2021,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
Aguántate una picazón.,Tue Jul 13 11:33:23 +0000 2021,Yucatán,Izamal,R,-89.144435,20.883957000000002,0
"Me da picazón la banda que dice q “ya esta vacunada” cuando lo que reciben es la primera dosis, apoco andan celebra… https://t.co/zGIbTK3AwV",Thu Jul 22 16:19:24 +0000 2021,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
@hectorh09 @Hermanosol3 @jortizmty Bien que le gusta que le dé picazón.,Fri Jul 30 16:20:04 +0000 2021,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"@InesSainzG La Calamina, o loción de Calamina, es un medicamento que sirve para tratar la picazón e irritación leve… https://t.co/dmNpqXBBkT",Sun Aug 01 22:26:11 +0000 2021,Coahuila de Zaragoza,Piedras Negras,R,-100.6071045,28.774769,124
Una picazon que me da en todo el cuerpo al salirme de bañar alm,Thu Aug 05 23:20:48 +0000 2021,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Me da mucha picazón el ojo dónde tengo la perrilla y no me debo rascar 🙃,Sat Aug 21 02:13:49 +0000 2021,Veracruz de Ignacio de la Llave,Paso del Macho,R,-96.640946,18.9475695,6
"@LabrunismoMillo Si ya les da picazón, no pongan condiciones, ni busquen pretexto...",Wed Sep 08 04:14:04 +0000 2021,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
Me acabo de tomar el preworkout y el uber choco lol! Aquella picazón en el cuerpo neña,Thu Sep 09 22:56:46 +0000 2021,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"Kalamyn se usa para tratar la picazón y la irritación de la piel causada por la varicela, las picaduras de insectos… https://t.co/kFSLPExpdm",Tue Sep 21 00:40:35 +0000 2021,Hidalgo,Tizayuca,R,-98.990349,19.866101,0
"Amo a este cabrón, pero me provoca alergia en los ojos y picazón ¿que puedo hacer? https://t.co/bYAR5FSM0u",Wed Oct 06 20:35:33 +0000 2021,Sonora,Hermosillo,R,-111.498181,28.9698625,5
Ay como me da picazón esta canción de verdad me hartó 🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮🤮,Wed Oct 20 02:57:56 +0000 2021,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
@Mrbean107 Y causarle picazón en la cola a los VeneLocos 😎👌🏼 https://t.co/0QJ9DEEkt1,Wed Oct 20 20:01:55 +0000 2021,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"Así quedó, en unos días andaré como chango, por la picazón jajajajaja https://t.co/Xip9axKiN4",Thu Nov 04 07:27:27 +0000 2021,México,San Martín de las Pirámides,U,-98.83286249999999,19.6970245,14283
Tengo la picazón de querer hacer un road trip a Miami saliendo de Tampico pero necesito si o si alguien que me acom… https://t.co/cheKwx5CyD,Mon Nov 08 05:02:41 +0000 2021,Tamaulipas,Ciudad Madero,U,-97.8225365,22.283026,205933
Amanecí con picazón en el cuello.,Mon Nov 08 13:29:43 +0000 2021,Tabasco,Comalcalco,R,-93.341606,18.291262,1056
@pedroferriz3 @lopezobrador_ Lo único que tienes confirmado es la picazón de culo y el ardor de ano!,Wed Nov 10 08:12:57 +0000 2021,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
@Tavodel1 Nomás me da picazón jajajajajajajaja,Wed Nov 10 14:36:22 +0000 2021,Quintana Roo,Felipe Carrillo Puerto,R,-88.0134815,19.749553,11
Maldita picazón de mi oído izquierdo :(,Sat Nov 13 19:45:38 +0000 2021,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
"Traigo una picazón en el cuello, horrible!",Sun Nov 14 02:52:09 +0000 2021,Tabasco,Comalcalco,R,-93.341606,18.291262,1056
"@MariettoPonce @warkentin Aunque te duela y  te de picazón jaja es el Lic. Manuel López Obrador ,Sr.Lesviano",Fri Nov 19 15:05:01 +0000 2021,Chihuahua,Juárez,R,-106.568008,31.452274000000003,-
Como que me quiere dar picazón en la garganta… no por favor! 😭,Sun Nov 21 20:11:40 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Se acuerdan que les dije que me estaba empezando a dar picazón la garganta, pues ya fuiiii… ni porque tome la vida de tequila ayer 😒😒😒",Mon Nov 22 02:11:20 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
Que me recomiendan para que se me quite la picazón de la garganta! 😭😭,Mon Nov 22 23:57:07 +0000 2021,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Síntomas de la variante Ómicron: 
👉🏼Cansancio extremo
👉🏼Dolores corporales
👉🏼Dolor de cabeza
👉🏼Picazón en la gargan… https://t.co/iKjWeovg8N",Tue Nov 30 16:17:10 +0000 2021,Veracruz de Ignacio de la Llave,Córdoba,R,-96.937002,18.925289499999998,0
"Ojo aquí 👀 conoce los síntomas de la nueva variante #Omicron👇

✅ Cansancio extremo
✅ Picazón en la garganta
✅ Dolor… https://t.co/XXVrl2qw0o",Tue Nov 30 21:20:54 +0000 2021,Guerrero,Acapulco de Juárez,R,-99.73564950000001,16.9589495,5
@MarinaR33201588 No aliviará la picazón del culo por parasitos?,Wed Dec 01 08:38:14 +0000 2021,Baja California,Mexicali,R,-115.22918000000001,31.789669500000002,19
@Ingekaz @LCUgalde Harta picazón de ojo,Thu Dec 02 00:59:05 +0000 2021,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
No se si fue buena idea usar la Difenhidramina ahorita. Se me quitó el la picazón de la nariz pero el sueño ahí les encargo 💤,Sun Dec 05 00:30:37 +0000 2021,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
"Me llego el paciente con picazón en los pulmones, quede en shock!",Sun Dec 19 19:02:32 +0000 2021,Ciudad de México,Tláhuac,U,-99.00501849999999,19.2623115,323771
"La clorfeniramina se usa para aliviar el enrojecimiento, la picazón y el lagrimeo de ojos; los estornudos; la irrit… https://t.co/QgNaxRhKcp",Wed Dec 29 00:42:13 +0000 2021,Hidalgo,Tizayuca,U,-98.9642575,19.8533755,2926
"@DarkitaFresita @almondjoypop Tampoco pierdes gusto ni olfato, es más tos, picazón de garganta tmb, gripa, cuerpo cortado y ojos llorosos.",Fri Jan 07 01:11:13 +0000 2022,Michoacán de Ocampo,Morelia,R,-101.27577,19.652724,84
Alv cuidarme tanto pa que tenga picazón de garganta justo ahorita.,Sun Jan 09 03:12:01 +0000 2022,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
"La clorfeniramina se usa para aliviar el enrojecimiento, la picazón y el lagrimeo de ojos; los estornudos; la irrit… https://t.co/cPMCG4kdWr",Thu Jan 13 20:57:49 +0000 2022,Hidalgo,Tizayuca,U,-98.9642575,19.8533755,2926
Maldita picazón de garganta que de todo te hace sospechar. https://t.co/cCgzwoCxyt,Thu Jan 13 21:23:10 +0000 2022,Nuevo León,García,R,-100.640491,25.8057225,714
"@Ericklenunam1 @pedroferriz3 Nel, esa picazón de * no se me da",Fri Jan 14 20:27:59 +0000 2022,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
"De los estudios de ambiente que hacemos en diferentes empresas, yo desde el miércoles empecé con picazón en la garg… https://t.co/pzmbyGx4yY",Sat Jan 15 13:19:06 +0000 2022,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Ya que la misma picazón de garganta, sentí que hacia que fabricará más saliva y me tapaba la respiración (mis hista… https://t.co/Mayt7bbaHd",Sat Jan 15 13:19:07 +0000 2022,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Ya no tengo picazón en la garganta, pero ya me dió un poco de tos que pensé que era seca, pero es con flemas, mi te… https://t.co/nXzoIfJD2U",Sun Jan 16 04:55:53 +0000 2022,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"@LovelySam07 Hasta picazón en los ojos!!!
🤣😂",Mon Jan 17 03:30:26 +0000 2022,Veracruz de Ignacio de la Llave,Alvarado,R,-95.8132295,18.8352255,0
Puta picazón de gargantaaaaa,Tue Jan 18 04:38:55 +0000 2022,Tabasco,Comalcalco,R,-93.341606,18.291262,1056
"Día 6 de ómicron... 

Se manifestó con picazón y dolor de garganta, se volvió gripa, y terminó como congestión nasa… https://t.co/gg0qJS3LNX",Thu Feb 03 22:45:56 +0000 2022,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"Ojalá esta picazón de sheshe, es por que me está creciendo, si eso adC",Fri Feb 04 08:21:25 +0000 2022,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Horrible la picazón que da la puta fibra de vidrio,Sat Feb 05 00:23:06 +0000 2022,Tabasco,Comalcalco,R,-93.341606,18.291262,1056
Que sólo sea un picazón en la garganta🥺🙏🙃,Sat Feb 05 20:29:05 +0000 2022,Michoacán de Ocampo,Morelia,R,-101.27577,19.652724,84
"Escupo sangre y traigo una sensacion de picazon en mi nariz, que tengo?",Tue Feb 08 16:19:16 +0000 2022,Baja California,Playas de Rosarito,R,-116.929102,32.3328765,5
"@JannTM Jajajaja oye sobre todo donde dice ""todo mundo siente picazón""... Qué cosa 😁",Wed Feb 09 21:01:19 +0000 2022,México,Naucalpan de Juárez,R,-99.310428,19.473793999999998,149
"¿A quién chingados se le ocurre dorar Chile a estas horas?

Perra picazón en la nariz.

Ando así 😭",Fri Feb 11 06:41:33 +0000 2022,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Cuando me cargó una picazón de fundillo y no me puedo rascar.,Thu Feb 24 23:31:28 +0000 2022,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
