Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Y a gente con casa y coches  a la vista de todos, sin pedos le soltaron el cheque... Pues no lo iban a permitir!?!?… https://t.co/F58Ofq2Crq",Tue Apr 21 21:07:15 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Violencia familiar, el robo de coches, a transeúntes y a negocios, el abuso sexual, así como el narcomenudeo, son l… https://t.co/12ptOYqekf",Tue Apr 21 22:04:50 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Dale mantenimiento a coche con  @doctorautoMX.
#JuntosContraElCoronavirus https://t.co/xYxuceaTLC",Wed Apr 22 00:17:08 +0000 2020,Ciudad de México,Iztacalco,U,-99.144013,19.357041,404695
"Si el cacas ofreciera a la chairiza, eliminar todos los coches de México, y dar a todos un tzuro, los chairos dirán… https://t.co/D2ZVIhSuBW",Wed Apr 22 00:45:22 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"Estoy expuesto en mi trabajo al virus, llevo rato sin ver a mí familia, Mi hermana me presto su coche y me exige qu… https://t.co/hXMSPwkWYx",Wed Apr 22 00:48:34 +0000 2020,Yucatán,Valladolid,R,-88.085541,20.558021500000002,1
"Osea q la gente que SI tiene q salir a trabajar, ahora en vez de irse en su coche el sólito va a tener q ir en tran… https://t.co/mu814jaCq6",Wed Apr 22 00:51:03 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
"Los que pensaban ir a trabajar en coche, olvídenlo... arriesgarse a subirse al transporte público, está peor...… https://t.co/zKnCjbsbmo",Wed Apr 22 01:17:34 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@Claudiashein soy un médico que tiene que llegar al hospital donde trabaja en coche, que hago ? no voy a atender pacientes con Covid?",Wed Apr 22 01:30:47 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Si una persona tiene la necesidad de transportarse en su coche pero no circula, deberá usar transporte público o ta… https://t.co/6M69ei4IQa",Wed Apr 22 01:33:28 +0000 2020,Ciudad de México,Cuajimalpa de Morelos,R,-99.30558049999999,19.318697,728
"@Claudiashein A ver, si trabajo en un hospital tengo que irme en bus, pero que idiotez teniendo mi coche para evitar el contagio.",Wed Apr 22 01:43:31 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
A partir de mañana el Hoy no circula aplicará para todos los coches sin importar el tipo de holograma que tengan. S… https://t.co/jU2oZSlqa0,Wed Apr 22 01:45:27 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
"@FernandoDelRio Y aparte... si no puedo usar mi coche, no me dan aventón y no puedo pagar Uber... usaría el metro. Mal... muy mal...",Wed Apr 22 01:51:53 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
@Claudiashein Por qué solo los taxis? Los coches y motos de apps? Nos van a apoyar de alguna manera?,Wed Apr 22 01:59:30 +0000 2020,México,Tlalnepantla de Baz,U,-99.1642825,19.543933000000003,658907
"@C5_CDMX hola una pregunta, si como médico requiero trasladarme a mi hospital, ¿lo puedo hacer en coche?, a pesar d… https://t.co/tGXutd09Ka",Wed Apr 22 02:18:57 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@zolzh @Claudiashein ...las marcas de coches de lujo también deberían mocharse...🤔,Wed Apr 22 02:24:31 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
Mañana es #DíaPoblanoSinCoche pero tendré que usar coche porque necesito llevar muchas cajas y pues ni modo.,Wed Apr 22 02:26:31 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
@marte_p86 Es mejor subirte a tu coche no genera contagio.,Wed Apr 22 02:27:35 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"@alexvazquez38 @SalvadorZA @Claudiashein Si van en su coche no deberían contagiar a nadie, si los obligan a subirse al mentir si",Wed Apr 22 03:02:32 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
@norikarrabalera @FernandoDelRio @joselloleyva ...el personal de salud sí puede usar su coche...,Wed Apr 22 03:13:18 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@olinsser_reyes @Claudiashein Pues dale tu coche y punto,Wed Apr 22 03:24:32 +0000 2020,México,Naucalpan de Juárez,R,-99.310428,19.473793999999998,149
"@PlaysOfTheWeek @Claudiashein Yo!! TOMO MI COCHE Y LA LLEVO SIN NINGÚN PROBLEMA, ESA MUJER NI TE RESPONDERÁ, NI LE… https://t.co/r4YSouuNvh",Wed Apr 22 03:34:42 +0000 2020,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
"Yo ni tengo coche, pero tampoco entendí lo del Hoy no circula.",Wed Apr 22 03:43:17 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"@abeja1703 Aquí en la CDMX se ve gente afuera, coches circulando, negocios abiertos, no como antes, pero si se ve poca gente.",Wed Apr 22 03:56:22 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@Andy_Yorke Es obligatorio para todos los coches y no hay pases turísticos por contingencia https://t.co/QWTxg232mj,Wed Apr 22 03:56:32 +0000 2020,México,Tlalnepantla de Baz,U,-99.1158905,19.518656,13030
Una travesurilla en el coche 🤫🤫🤫 https://t.co/USycu1LSrU,Wed Apr 22 04:35:11 +0000 2020,México,Chicoloapan,R,-98.8887095,19.396729,18
"@aglol0 En tu coche estás protegido.
Y  te obligan a salir y tomar 🚖 taxi Uber o etc..

Mandan mas vehículos de L m… https://t.co/yykAweXDpQ",Wed Apr 22 05:04:36 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
@wham1970 @sergiooliveiram Es tu coche... échale lo creas conveniente para ti pero siempre es bueno seguir las indi… https://t.co/sSBXKlfeQU,Wed Apr 22 05:18:21 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"@InesRecamier @gusgeolopez Una estupidez más, por donde lo vean.  ¡No te lleves el coche, en el que transitas con s… https://t.co/zcOS0k5eg9",Wed Apr 22 05:29:59 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
Afuera de la casa de la vecina hay un pinche wey en su coche con la música a todo volumen. Ni en cuarentena respeta… https://t.co/Mdm2jDbLwM,Wed Apr 22 06:47:32 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
"@Claudiashein No es mejor que el que tenga coche lo use si tiene necesidad de circular? Digo, para evitar las aglom… https://t.co/hfBMi79w67",Wed Apr 22 13:34:02 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"Mi ego dice que solo con dos de mis masterclass. Valen lo de tu moto.

Y pues si. Bien me pude comprar otro coche.… https://t.co/3O8E6HksfP",Wed Apr 22 13:47:02 +0000 2020,México,Tepotzotlán,R,-99.30857649999999,19.713749,20
Coger conmigo está bien en el Oxxo de Carranza y Tollocan por el coche y nada de humedad que me quede con la mano d… https://t.co/s2huVK4aPh,Wed Apr 22 14:07:56 +0000 2020,México,Toluca,U,-99.655676,19.284321499999997,33089
"@milpesosmx Me pasó exactamente lo mismo, solo que yo lo encontré dentro de mi coche...
Ya no duermes bien. 
Pero s… https://t.co/eDvrmNsP62",Wed Apr 22 14:17:12 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
Soñé que @camis397 me prestaba su coche pero lo traía en Zacatecas en las calles súper angostas y le daba un tallón.,Wed Apr 22 14:26:24 +0000 2020,Zacatecas,Zacatecas,R,-102.6943495,22.7306065,-
@Edomex buen día pregunta me toca verificar mi coche en mayo que soy engomado azul que procede porque el otro día q… https://t.co/GHTxsUKJ0o,Wed Apr 22 14:48:53 +0000 2020,México,Tlalnepantla de Baz,U,-99.1642825,19.543933000000003,658907
@PlaysOfTheWeek @Claudiashein Consigue un coche de un familiar o amigo que sepas que no ha usado en el último mes..… https://t.co/VvlFQOuIIE,Wed Apr 22 15:58:15 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
"Si dejaste tu coche en un camellón o área verde, dile a tu mamá que grabe, que se lo llevan al corralón.
¡Qué ganda… https://t.co/9nqOydc2h1",Wed Apr 22 16:31:46 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
A continuación los coches que quiero cuando sea millonaria. https://t.co/KyFAKadNKS,Wed Apr 22 17:16:26 +0000 2020,Guanajuato,Guanajuato,R,-101.250134,21.0254965,0
"@AlfonsinoDazMar Bien mana, anduve muy in love ahora en su coche escuchando Tú  de Noelia, todo lo tienes tu que vi… https://t.co/t3HY1j3MEx",Wed Apr 22 17:19:25 +0000 2020,Veracruz de Ignacio de la Llave,Misantla,R,-96.8711,19.956882,0
"Ayer regué las plantas, lave mi coche y mi camioneta, yo muy feliz y productivo en mi día... 

En la noche cayó un… https://t.co/e3f38v4LMQ",Wed Apr 22 18:06:42 +0000 2020,México,Nezahualcóyotl,R,-99.087817,19.4320755,0
"@AutosyMas El primer coche que manejé ""El Chilaquil"", Dart 70 y lo empujabamos dos cuadras para que mi padre no esc… https://t.co/nj8yzTeoTS",Wed Apr 22 18:11:24 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
@beto_180 El motor del coche 🚙,Wed Apr 22 20:02:37 +0000 2020,Nuevo León,Apodaca,R,-100.1687175,25.778679,1879
"@wadelacruz Y ¿qué me dices del Hoy no circula general? ¿Has visto estupidez mayor? -No vayas aislado en tu coche,… https://t.co/zHNZiYcKlm",Wed Apr 22 20:44:41 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
La lluvia de ayer solo llegó a ensuciar aún más mi coche alv,Wed Apr 22 21:59:48 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@MeDicenLaFery El coche está bien?,Wed Apr 22 22:04:33 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
@torrewhitey @LuisdePablo Pero está bien. No entiendo por qué ese afán de querer andar en coche. Neta es bien chingon andar en bici.,Wed Apr 22 22:44:48 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"Le invierto a mi cuerpo (umento mamario,) o le invierto a un coche ? 💭",Wed Apr 22 23:54:39 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"@Alejand90151826 Los q indica el manual de tu coche, ten en cuenta que entre más flojo sea el manejo de tu coche má… https://t.co/YQWH4q3rWu",Thu Apr 23 01:26:09 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"Nos llevamos un solo coche, o cada quien en el suyo, digo, jajaja.....",Thu Apr 23 01:52:47 +0000 2020,México,Tecámac,R,-98.9903395,19.7051795,531
@CexyRubio Buena idea. Solo pongan la olla en el cofre del coche y rapido se coce,Thu Apr 23 02:32:04 +0000 2020,México,Tlalmanalco,R,-98.7270065,19.245091000000002,25
Casual que se va la luz de la casa  y nos venimos toda mi familia y yo al coche por el aire. 😂🤦🏼‍♀️,Thu Apr 23 02:46:55 +0000 2020,Veracruz de Ignacio de la Llave,Coatzacoalcos,U,-94.43248200000001,18.135455,212540
@MarcoTolama ¿Algún simulador de coches? 🤔,Thu Apr 23 03:29:46 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
"@Guarromantico_ En el trabajo, ella en marketing, yo en finanzas, y lo que me encantó fue que ella también es amante de los coches...",Thu Apr 23 04:47:43 +0000 2020,Ciudad de México,Coyoacán,U,-99.15234000000001,19.328383000000002,614447
@ivabelle_a Para dejarme sin coche precisamente el día que tengo que ir a trabajar..😥,Thu Apr 23 05:03:29 +0000 2020,México,Cuautitlán Izcalli,R,-99.233657,19.6562895,6730
"@AlbaValdezA En cierto coche blanco me dicen que no ponías ni pal limpiaparabrisas, ni el franelero 🤷🏻‍♂️🌚 #AmigaDateCuenta",Thu Apr 23 06:48:54 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
Milán Italia le quitará al coche 35 km de carriles para dárselos a la bici y el peatón para evitar saturación del t… https://t.co/7g1jKNTXmR,Thu Apr 23 09:42:26 +0000 2020,Zacatecas,Villa de Cos,R,-102.5580375,23.6254185,0
Le dejó el coche tan limpio que se lo pagó con una follada anal https://t.co/A9ZWr4FPzc vía @qporno_xxx,Thu Apr 23 11:33:08 +0000 2020,Coahuila de Zaragoza,Saltillo,R,-101.166961,25.0326315,97
"@ElGueroDuran Como comprar mi coche, si.
Maldito",Thu Apr 23 13:47:57 +0000 2020,Veracruz de Ignacio de la Llave,Boca del Río,U,-96.0989905,19.1431005,132011
"Jajajaja el coche no tiene batería , vamos a reírnos",Thu Apr 23 14:17:36 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Día 33: Hace casi un mes salí a dar una vuelta en el coche, buena terapia de cuarentena. Hoy otra vez.",Thu Apr 23 14:43:25 +0000 2020,Puebla,Atlixco,R,-98.4531485,18.902124,48
Hoy me tocaron más coches de camino al trabajo... 🤦🏻‍♂️,Thu Apr 23 14:49:07 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
@futpicante El trapo con el que limpio mi coche!!,Thu Apr 23 16:52:47 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
recuerden que está en mi coche preferido dan ganas de ir a la playa yuca y llevar una sombrilla con una niña con un… https://t.co/m0P8SxLIZF,Thu Apr 23 17:10:18 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
y es el coche que me encanta porque muchas recuerdo cuando me la pasé bien chévere cuando mi tío luego compró su pr… https://t.co/uEXoOKpib1,Thu Apr 23 17:11:42 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
esto sólo aplica para niña de niña me compró ese coche para que nos vayamos besuqueando nuestras trompetitas y para… https://t.co/ns2SPGOYxV,Thu Apr 23 17:12:33 +0000 2020,Veracruz de Ignacio de la Llave,Xalapa,R,-96.886083,19.542054,0
@SovietCoq @PolaThrace Confirmo. Chingo de coches.,Thu Apr 23 17:54:16 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Estoy a un paso de tomar mi coche manjar 8 horas de mi vida para vernos... PINCHE COVID-19,Thu Apr 23 17:57:54 +0000 2020,Veracruz de Ignacio de la Llave,Papantla,R,-97.31118099999999,20.419946,0
"Y en plena crisis sanitaria y ecológica le quitan la placa al coche de mi papá, su medio de transporte para ir a tr… https://t.co/g2lj6eaF10",Thu Apr 23 18:46:10 +0000 2020,Ciudad de México,Iztacalco,U,-99.09649599999999,19.399101,404695
"En fase 3 las actividades como recolecta de coches con grúa son escenciales? , Pues el día de hoy estos policías ll… https://t.co/dKIfNp2end",Thu Apr 23 19:01:32 +0000 2020,Ciudad de México,Álvaro Obregón,U,-99.208922,19.38638,759003
Con eso de que ahora aplicarán el no circula no se que voy hacer los martes que le toca a mi coche! Y claro que no… https://t.co/EBUjphpoE7,Thu Apr 23 19:58:26 +0000 2020,Tamaulipas,Tampico,R,-97.91677200000001,22.270295,19
"@JesusDromo_Dart Fusión siempre ha sido buen coche, solo llévalo a revisar",Thu Apr 23 20:33:52 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"Ayer por andar de chistosito corrí el coche sin anticongelante y se calentó, hubieran visto la nube de humo que salió del capo...",Thu Apr 23 21:23:12 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
Facil y sencillo! Pero ahuevo quieren su puto coche para hacer corajes en el tráfico,Thu Apr 23 22:05:54 +0000 2020,Puebla,San Martín Texmelucan,R,-98.42957299999999,19.2652435,25
Belleza de coche🖤 #VW https://t.co/KsYPJauf3W,Fri Apr 24 00:37:32 +0000 2020,Coahuila de Zaragoza,Lamadrid,R,-101.8921135,27.2111605,3
"@FangoCastro @SATANFORD1 @El_Universal_Mx Se me hace estúpido 

Vas más segura en tu coche.
Populismo vil",Fri Apr 24 01:56:45 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
