Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
No te vayan a parar por sacar tu #automóvil durante la #contingencia #COVID19 en la #CDMX https://t.co/TVFu6asKPF,Wed Apr 22 11:53:44 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@SergioSarmiento El abuso de poder, ya se habían tardado. Entiendo que en tu automóvil no debería existir problema,… https://t.co/GfT9g8R1ot",Wed Apr 22 13:25:52 +0000 2020,"Azcapotzalco, Distrito Federal",-99.221136,19.456367,-99.221136,19.5152,-99.143116,19.5152,-99.143116,19.456367
"@JaliscoVial Más si viajas solo en tu automóvil, no veo la necesidad de traer el cubrebocas, si vas acompañado si l… https://t.co/8UAm3EpDAE",Wed Apr 22 17:11:13 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Accidente automovilístico en el deprimido de Nazario Ortiz Garza con dirección a Venustiano Carranza sur, paramédic… https://t.co/ja8kUvbAKn",Wed Apr 22 17:19:19 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
Buen día @JulissaRiveroll @SSPCTabasco Me puede explicar por favor cómo es la Sana distancia dentro del automóvil (… https://t.co/RUzrDxIYLY,Wed Apr 22 17:19:41 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
@SCT_mx Me puede informar si se puede viajar de Reynosa hacia Monterrey por automóvil? Gracias!,Wed Apr 22 18:47:32 +0000 2020,"Monterrey, Nuevo León",-100.421037,25.480538,-100.421037,25.802899,-100.166146,25.802899,-100.166146,25.480538
"@LetraRoja2 Si es una nueva forma de extorsionar, más no es en todos los casos de percances automovilísticos por al… https://t.co/Cv1SkTWIdr",Wed Apr 22 19:45:20 +0000 2020,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@AleParraGrande ¡Así es! La gente corría muerta de miedo y algunas personas se subían cómo podían a los automóviles… https://t.co/JZTNlgm6T7,Wed Apr 22 19:47:01 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Pero mi capi, usted dijo que no usaba automóvil

De qué se preocupa?",Thu Apr 23 02:29:49 +0000 2020,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
Una persona lesionada y daños materiales resultado de un accidente automovilístico registrado en la colonia San Agu… https://t.co/LuveHFs1G3,Thu Apr 23 03:53:20 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/m1Ud5IA9iP,Thu Apr 23 05:21:54 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@ccaazzz @ChevroletMexico No, esos casos se han presentado con algunos automóviles de KIA y Hyundai que aunque no s… https://t.co/YXccQPuvRB",Thu Apr 23 06:02:43 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/EOTFDBVrIV,Thu Apr 23 08:15:41 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/7W52X80R33,Thu Apr 23 11:17:40 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@Claudiashein buen día, el hoy no circula extraordinario aplica para automóviles híbridos y eléctricos",Thu Apr 23 13:15:23 +0000 2020,"Xochimilco, Distrito Federal",-99.160023,19.152878,-99.160023,19.319611,-99.003557,19.319611,-99.003557,19.152878
@LaSEMOVI  Buenos días tengo un automóvil utilitario de empresa  que laboro dentro de las prioritarios por alimento… https://t.co/1DWAOp7NTT,Thu Apr 23 15:44:50 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"John Mayer no tiene discos con automóviles :( 

Pero Radioactivity es Dios... https://t.co/MtO5Ofs3jw",Thu Apr 23 17:22:30 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Mi automóvil es un Aprio mod 2008 tengo más vídeos de la manera tan arbitraria en la que actuaron, tengo miedo por… https://t.co/bKl1G3KDjB",Thu Apr 23 19:06:31 +0000 2020,"Álvaro Obregón, Distrito Federal",-99.324375,19.232228,-99.324375,19.403856,-99.171644,19.403856,-99.171644,19.232228
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/PuiqJFy7lF,Fri Apr 24 00:06:29 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/doYslVEbKu,Fri Apr 24 02:38:29 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Accidente automovilístico sobre periférico Luis Echeverría Alvarez entre el bulevar Valdez Sanchez y el Distribuido… https://t.co/Lnt0TkXF8m,Fri Apr 24 03:33:37 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
Accidente automovilístico deja como resultado a una persona lesionada y daños materiales sobre la lateral del bulev… https://t.co/hlDWrs2jmF,Fri Apr 24 03:33:58 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
Accidente automovilístico antes de ingresar a la Uní jajaja,Fri Apr 24 04:50:11 +0000 2020,"Othón P. Blanco, Quintana Roo",-89.207999,17.893998,-89.207999,19.292983,-87.563488,19.292983,-87.563488,17.893998
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/wLKMkJXCNv,Fri Apr 24 05:12:55 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/fRgR6iQmsl,Fri Apr 24 09:21:57 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/aMe7H4Skxj,Fri Apr 24 11:12:29 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Accidente automovilístico sobre Periférico Luis Echeverría Alvarez y el distribuidor vial el Sarape, no hubo person… https://t.co/rMIAUQ2UKQ",Fri Apr 24 16:52:29 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
@SNmendieta Hola Carlos! Serías tan amable en aclararnos el tema de la restricción para circular a los automóviles… https://t.co/cvYUkYQzwc,Fri Apr 24 17:48:04 +0000 2020,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
"@locatel_mx @Tu_IMSS No lo tengo, mi accidente fue después de adquirir mi automóvil. Mi trabajo es en un restaurant… https://t.co/wrtimvzvqu",Fri Apr 24 17:58:08 +0000 2020,"Iztapalapa, Distrito Federal",-99.140238,19.284692,-99.140238,19.400885,-98.960684,19.400885,-98.960684,19.284692
Habemus póliza de seguro de automóvil 👊🏼,Fri Apr 24 21:43:59 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
Bomberos atendieron más de 20 incendios de automóviles en las últimas semanas en Coatzacoalcos https://t.co/Ran7XJkRu6,Sat Apr 25 04:28:52 +0000 2020,"Coatzacoalcos, Veracruz de Ignacio de la Llave",-94.637726,18.061419,-94.637726,18.209491,-94.227238,18.209491,-94.227238,18.061419
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/qpAvaCj9xE,Sat Apr 25 05:15:34 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/Y1GheVMWKC,Sat Apr 25 08:13:36 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@DGPCCA_Edomex hola buenos días, me pueden confirmar si hoy sábado 25 de Abril pueden circular automóviles con holograma 0 y 00",Sat Apr 25 16:02:58 +0000 2020,"Tlalnepantla de Baz, México",-99.248181,19.498594,-99.248181,19.589272,-99.080384,19.589272,-99.080384,19.498594
"Cubre bocas para uso de automóvil, siempre Wagnermaniaco, nunca inwagnermaniaco. 😷@WagnerJrOficial https://t.co/AllNZhPnxP",Sat Apr 25 17:33:39 +0000 2020,"Centro, Tabasco",-93.248341,17.7035,-93.248341,18.340419,-92.584658,18.340419,-92.584658,17.7035
@OnclePomas Accidente automovilístico,Sat Apr 25 18:21:15 +0000 2020,"Castaños, Coahuila de Zaragoza",-101.840197,26.155481,-101.840197,26.894334,-100.982048,26.894334,-100.982048,26.155481
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/5mTiYpnraF,Tue Mar 31 06:12:18 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/JFAAYsJC4m,Tue Mar 31 09:47:30 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/Qe6ASKAhx3,Tue Mar 31 12:22:48 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Cotiza el auto nuevo, que tú quieras, por videollamada. Es tu oportunidad para hacerte de un automóvil del año; ¡ap… https://t.co/91AnT9JR60",Tue Mar 31 17:04:39 +0000 2020,México,-118.403857,14.531918,-118.403857,32.718919,-86.712218,32.718919,-86.712218,14.531918
"Accidente con fortuna: cuando volvía de Leipzig de visitar a su hijo, Jerome Boateng sufrió un choque automovilísti… https://t.co/497IXcTasA",Tue Mar 31 20:12:29 +0000 2020,"Culiacán, Sinaloa",-107.806281,24.028162,-107.806281,25.296815,-106.877832,25.296815,-106.877832,24.028162
"En Torreón, 'vuela' embarazada y cae sobre automóvil https://t.co/6opTMP3qVY",Wed Apr 01 04:06:01 +0000 2020,"Torreón, Coahuila de Zaragoza",-103.511379,24.793821,-103.511379,25.694625,-102.954881,25.694625,-102.954881,24.793821
"Ten la tranquilidad con mi seguro de auto, cubrimos lo que haga tu hijo menor de edad con tu automóvil. Preguntame… https://t.co/bpmVaMqKVE",Wed Apr 01 05:48:30 +0000 2020,"León, Guanajuato",-101.833743,20.863352,-101.833743,21.332768,-101.369059,21.332768,-101.369059,20.863352
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/tERqdSaqQw,Wed Apr 01 06:16:14 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/LY3jJTWZ1M,Wed Apr 01 09:20:57 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/cb5rbre3zF,Wed Apr 01 12:17:13 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Que bonita se ve la mugrosa ciudad de méxico sin tanto automóvil. 😊,Wed Apr 01 14:54:28 +0000 2020,"Coyoacán, Distrito Federal",-99.205809,19.297011,-99.205809,19.359755,-99.098871,19.359755,-99.098871,19.297011
Los aires me trajeron aquí estaré 1 hora aprox si alguien quisiera el servicio de fantasía en el automóvil muy a la… https://t.co/7fwb4Kux0f,Wed Apr 01 15:50:29 +0000 2020,Palacio Municipal de Coyotepec,-99.208347,19.775515,-99.208347,19.775515,-99.208347,19.775515,-99.208347,19.775515
"Tuve que salir por motivos urgentes y tenia mas de un mes sin ararrar un automóvil, jamás pensé que extrañaria tanto manejar",Wed Apr 01 18:40:04 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
"Accidente automovilístico en el cruce de las calles Uruguay y Avenida Las Américas colonia Latinoamericana, no hubo… https://t.co/lrjooVzwPN",Wed Apr 01 19:08:56 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
"Accidente automovilístico en el cruce de las calles Uruguay y Avenida Las Américas colonia Latinoamericana, no hubo… https://t.co/X3RbCxInLn",Wed Apr 01 20:02:20 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
"#ResultadosEnSeguridad

Derivado del fortalecimiento de acciones policiales, se han asegurado más de 500 automóvile… https://t.co/Fp0s8OMG5Z",Wed Apr 01 20:14:43 +0000 2020,"Puebla, México",-98.289206,18.83765,-98.289206,19.226809,-98.019327,19.226809,-98.019327,18.83765
@MauVila Están limitando el acceso a personas a la ciudad de Mérida? Por ejemplo automóviles y Autobuses?,Wed Apr 01 20:29:32 +0000 2020,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/F2k6MCrYtZ,Wed Apr 01 21:13:23 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/i9SkJpfSEg,Thu Apr 02 06:16:14 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/YxNTGuOw7P,Thu Apr 02 09:21:07 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/py6vxk4LQQ,Thu Apr 02 12:23:36 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@Lonso0 Oye @Lonso0, considero que los precios de los automóviles están artificialmente elevados. Obvio mientras el… https://t.co/aj2zr3oL1g",Thu Apr 02 15:46:24 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"Muy cierto amiga Doña ChAiRa, la seguridad de la familia en el automóvil es también una seguirse continua, le mando… https://t.co/kLljZ3Hobw",Thu Apr 02 17:09:07 +0000 2020,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"🚘🚗No olvides realizar servicios preventivos a tu automóvil, esto puede evitarte contratiempos.🚙🚘

No salgas de tu c… https://t.co/qudNlehQW9",Thu Apr 02 17:40:27 +0000 2020,"Cuautitlán Izcalli, México",-99.294897,19.580497,-99.294897,19.732082,-99.172417,19.732082,-99.172417,19.580497
Nota mental: comprar automóvil 😬😬,Thu Apr 02 18:07:33 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Cotiza por videollamada. Es tu oportunidad para hacerte de un automóvil del año; ¡aprovéchala! Solo en FirmAuto te… https://t.co/tW71ZsdqHH,Thu Apr 02 20:43:15 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Es tu oportunidad para hacerte de un automóvil del año; ¡aprovéchala! Solo en FirmAuto te decimos en 5 minutos con… https://t.co/uBi8KVtlac,Thu Apr 02 20:44:00 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/ChjTGUZvVa,Thu Apr 02 22:05:44 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"“Váyase a su casa y piense en su primer marido, divorciado, y en su segundo marido, muerto en un automóvil, y su te… https://t.co/NcZsUEZwxU",Thu Apr 02 23:07:47 +0000 2020,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
Roban laptop de un automóvil https://t.co/nzpxQzir5q,Thu Apr 02 23:53:59 +0000 2020,"Hermosillo, Sonora",-112.615459,28.228442,-112.615459,29.711283,-110.380903,29.711283,-110.380903,28.228442
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/npvP45tvf8,Fri Apr 03 03:30:20 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/oaNCEDic47,Fri Apr 03 06:18:33 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Encuentran a hombre #muerto en calles de la #agricolaoriental @IztacalcoAl se encuentra dentro de un automóvil… https://t.co/dQ97LOiGaD,Fri Apr 03 07:52:19 +0000 2020,"Iztacalco, Distrito Federal",-99.137171,19.375769,-99.137171,19.422433,-99.055821,19.422433,-99.055821,19.375769
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/tUymduTMtC,Fri Apr 03 09:18:31 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Cierran vialidades principales de Guaymas a la circulación de automóviles....   un toque de queda muy temprano.,Fri Apr 03 20:36:25 +0000 2020,"Guaymas, Sonora",-111.391696,27.133812,-111.391696,28.633587,-110.052958,28.633587,-110.052958,27.133812
Voladura de Automóvil en carretera México - Toluca @PoliciaFedMx tomen sus precauciónes @LaSEMOVI https://t.co/X6yfDL9RBw,Fri Apr 03 21:42:44 +0000 2020,"Ocoyoacac, México",-99.497493,19.206011,-99.497493,19.312967,-99.338052,19.312967,-99.338052,19.206011
"Un accidente automovilístico se registró la tarde del viernes sobre la calle de Candela en la colonia República.

L… https://t.co/dS1O6BAJ8r",Fri Apr 03 22:43:27 +0000 2020,"Saltillo, Coahuila de Zaragoza",-101.620178,24.542295,-101.620178,25.522968,-100.713744,25.522968,-100.713744,24.542295
Al bajar un cerro un conductor impactó a un automóvil que transitaba sobre la avenida Héroe de Nacozari.… https://t.co/mmH73jp7Aa,Sat Apr 04 05:54:23 +0000 2020,"Campeche, México",-90.693549,19.2393,-90.693549,19.963528,-89.860731,19.963528,-89.860731,19.2393
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/p4Fu6mJyZf,Sat Apr 04 06:16:53 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/5ZoOJePx8L,Sat Apr 04 09:13:57 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/0HX1a0jhoz,Sat Apr 04 12:24:04 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@chaviux68 Buenos días, los automóviles con holograma 00 (doble cero) y 0 (cero) circulan todos los sábados.",Sat Apr 04 15:34:32 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Accidente automovilístico  entre patrulla de la @SSP_CDMX y motociclista en Dr. Vertiz en la #CDMX.  Socorristan en… https://t.co/S8wU6MkvLK,Sat Apr 04 18:18:49 +0000 2020,México,-118.403857,14.531918,-118.403857,32.718919,-86.712218,32.718919,-86.712218,14.531918
"¡¿Es en serio que no pueden entender, que “no es de a fuerza tener un automóvil por cabeza”?!
Aquí en la colonia, l… https://t.co/P7Wux2AYtG",Sat Apr 04 20:24:31 +0000 2020,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
#Precaución Fuerte Accidente automovilístico avenida Insurgentes de poniente a oriente cruzando avenida preparatori… https://t.co/8D2mE1KPme,Sun Apr 05 06:10:44 +0000 2020,"Tepic, Nayarit",-105.147236,21.393999,-105.147236,21.859333,-104.597879,21.859333,-104.597879,21.393999
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/lFyrRYMAJ8,Sun Apr 05 06:15:14 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/eDQ9EN5Fcs,Sun Apr 05 09:15:18 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
@Trafico_ZMG @EnriqueAlfaroR Tianguis del Automóvil de carretera a Chapala en el alamo abierto y con personas... Es acaso esencial ????,Sun Apr 05 15:33:05 +0000 2020,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"¡Pon orden @semovitabasco! La unión de propietarios de automóviles de alquiler de Ciudad Pemex, quieren cobrar serv… https://t.co/VfYJGEjz2V",Sun Apr 05 16:44:41 +0000 2020,"Macuspana, Tabasco",-92.71682,17.540732,-92.71682,18.170143,-92.12801,18.170143,-92.12801,17.540732
"¡Pon orden @Gobierno_Tab ! La unión de propietarios de automóviles de alquiler de Ciudad Pemex, quieren cobrar serv… https://t.co/OqJiM2p6kp",Sun Apr 05 17:04:17 +0000 2020,"Macuspana, Tabasco",-92.71682,17.540732,-92.71682,18.170143,-92.12801,18.170143,-92.12801,17.540732
@adan_augusto @Gobierno_Tab ¡Pon orden @Gobierno_Tab ! La unión de propietarios de automóviles de alquiler de Ciuda… https://t.co/Z5H22DlBU1,Sun Apr 05 17:04:52 +0000 2020,"Macuspana, Tabasco",-92.71682,17.540732,-92.71682,18.170143,-92.12801,18.170143,-92.12801,17.540732
Te compartimos las acciones preventivas ante sismo si vas en tu automóvil: https://t.co/lxJ5hEqhZU,Sun Apr 05 21:07:43 +0000 2020,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
