Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Cachetada guajolotera, arañazo, mallugón de bubi y otras técnicas femeninas para romper madres.",Tue Apr 21 21:27:22 +0000 2020,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
"@fermar_hdz Yo no estaba llena de arañazos bueno solo cuando teníamos gatos bebés por que ellos aún no sabían controlar su fuerza.

XD",Thu Apr 23 12:39:01 +0000 2020,México,Nezahualcóyotl,R,-99.01701650000001,19.432722,85
Hoy les tocó desparasitada a los gatos y arañazos a @anea_colacao y a mi . Ese Tanto le hace honor a su nombre https://t.co/Sw0nRoJ4EX,Sun Apr 05 03:40:43 +0000 2020,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
"@lamadela Jaja ni los bañaste nadamas les echaste agua jajaja,ches arañazos tan cañones ,",Sun Apr 05 06:45:42 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"@PulkaRodrigo @radiolared Si, como 5 arañazos",Sun Apr 26 17:59:57 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@PequeeBonn Excepto si son de arañazos,Fri Apr 10 17:15:22 +0000 2020,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
"Con tal de distraer del problema principal que es la pandemias, el gobierno se agarra a arañazos con su cuate Salin… https://t.co/sJxtapozxh",Sun Apr 19 01:34:47 +0000 2020,Veracruz de Ignacio de la Llave,Poza Rica de Hidalgo,R,-97.44749449999999,20.536509000000002,3
"A la mañana siguiente, quise pensar que todo era una pesadilla, pero revisé la pared y ahí estaban los arañazos.

Y… https://t.co/mAuel80G5O",Mon Apr 20 00:05:05 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"Que es un arañazo?

Pues una araña macho muy grande.

🤣😒",Sat May 02 11:28:12 +0000 2020,México,Ecatepec de Morelos,R,-99.0444445,19.56828,615
"Mi BB si supieras lo que extraño tus mordidas y arañazos ...🥺😭

#onix #blackcat #kittens #sad @ Valle Verde Sector… https://t.co/nQuJTYMjro",Wed May 06 15:12:49 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Si no tienes arañazos en los brazos, no tienes gatos.",Fri May 08 07:05:15 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"@azaelc Con esas manos de mariconcito, no vas ni con arañazos.",Sat May 09 20:46:26 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
@elgatopolitico_ No olvidar que #LordMontajes esta dando arañazos para poder prenderse de un huesito.,Thu May 14 16:27:37 +0000 2020,México,Valle de Bravo,R,-100.1125095,19.1713575,227
