Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
Habitación / oficina https://t.co/qq1TTYRjlU,Thu Apr 23 13:58:08 +0000 2020,Yucatán,Mérida,R,-89.62361100000001,20.941035,0
"Si fueras una plantita de sombra, ¿En que habitación quisieras que te pusieran?",Thu Apr 23 16:22:19 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
"Entre el carro de la basura municipal, mi papá y el carpintero arreglando el closet de la habitación del lado, las… https://t.co/5NJ4tJWHik",Thu Apr 23 17:35:10 +0000 2020,Michoacán de Ocampo,Nuevo Parangaricutiro,R,-102.1675635,19.439252,0
@_brendasolano Es un amor-odio pintar la habitación,Thu Apr 23 18:17:28 +0000 2020,Veracruz de Ignacio de la Llave,José Azueta,R,-95.6994655,18.1371395,14
Con el demonio de mi habitación.,Fri Apr 24 01:36:05 +0000 2020,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
No hay forma de sentirse mas sexy que bailar con lenceria esta rolitaaa encerrada en tu habitación jeje https://t.co/AyTC33OpA1,Fri Apr 24 05:03:07 +0000 2020,Nuevo León,General Escobedo,R,-100.3652735,25.807314499999997,1682
"Que la vida me siga regalando noches sola en mi habitación , escuchando música a todo volumen con mis audífonos y c… https://t.co/MjPdqXGVdl",Fri Apr 24 05:21:12 +0000 2020,Ciudad de México,Milpa Alta,R,-99.0580225,19.138592000000003,0
Extraño a perrita... está durmiendo en la otra habitación,Fri Apr 24 06:53:39 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"@EnriqueAlfaroR Hoy me desperté y con la obscuridad de la habitación decidí echarme un pedo, creo que fue la peor d… https://t.co/tetq4u3JSO",Fri Apr 24 09:50:43 +0000 2020,Jalisco,Tlajomulco de Zúñiga,R,-103.407581,20.489708999999998,15
@_iamvaleria Recomendado 👌🏼 solo no vayas a ya sabes que habitación jajaja,Fri Apr 24 16:57:27 +0000 2020,Veracruz de Ignacio de la Llave,Emiliano Zapata,R,-96.7223325,19.455647499999998,56
"No sé si aún quedó espacio en tu habitación, no sé si seas la cura o la depresión. @elsabinox",Fri Apr 24 17:15:43 +0000 2020,Veracruz de Ignacio de la Llave,Río Blanco,U,-97.14557350000001,18.84346,41785
Así se ve el fondo de la habitación de muchas que se toman foto y salen con buen culo. #24deAbril… https://t.co/NwGV7ilZ00,Fri Apr 24 18:39:37 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
Alguien pa ir a la@habitación #5 nomas por puro mame 😏,Fri Apr 24 19:30:03 +0000 2020,Veracruz de Ignacio de la Llave,Emiliano Zapata,R,-96.7223325,19.455647499999998,56
"El dictador, encerrado en su habitación se preparaba a tomar el veneno, de repente, un grito ensordecedor se oyó, d… https://t.co/RvtOmtp8L9",Fri Apr 24 20:49:09 +0000 2020,Morelos,Totolapan,R,-98.92434899999999,18.997547500000003,14
"Por ahora la habitación es oficina, zona de arte y dormitorio./ Until now the bedroom is office, art zone and bedro… https://t.co/RICNcRYsFu",Fri Apr 24 21:23:15 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
Alguien pa ir a la@habitación #5 nomas por puro mame 😏,Fri Apr 24 23:26:21 +0000 2020,Veracruz de Ignacio de la Llave,Emiliano Zapata,R,-96.7223325,19.455647499999998,56
"Lo que decorarán mi habitación el día de hoy ♡

Credits #garouma ♡
#paint #flowers #stars #pinkhair #painting #oleo… https://t.co/DreazDybsK",Sat Apr 25 00:41:05 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
@lummio_ El demonio de tu habitación diciéndote: Sashey a la ve*ga!!!,Sat Apr 25 04:17:52 +0000 2020,Zacatecas,Tepechitlán,R,-103.356032,21.617955,22
Un suspiró dentro de mi habitación...,Sat Apr 25 13:28:27 +0000 2020,Guanajuato,Salamanca,R,-101.17017200000001,20.651612,10
Llámanos al… https://t.co/sWuJOsUqzN",Sat Apr 25 14:32:21 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
"@KarG2410 Si, seguramente! Además de que evidencia muchas otras cuestiones: las condiciones de las casas habitación… https://t.co/jmjwTd9Eku",Sat Apr 25 14:34:38 +0000 2020,Querétaro,Querétaro,R,-100.4405945,20.7152745,9
@ChocheElBlog Pues ya que lo se puede salir ala calle pues are el aseo de mi habitación y escribir mi novela y aver que más,Sat Apr 25 17:21:09 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
Ahora quiero que te vayas de la habitación roja está bieeen chingona,Sat Apr 25 18:45:41 +0000 2020,Sonora,Empalme,R,-110.676221,28.008596999999998,0
"Esto es lo que pasa cuando sales a prisa de tu casa y crees que dejaste cerrado tu habitación, te encuentras conque… https://t.co/VugCpgYxOb",Sat Apr 25 18:51:04 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"Recomendación para mis colegas Abogad@s y matar el tiempo entre los paseos en la sala, cocina y la habitación en es… https://t.co/haG5Jg51QD",Sat Apr 25 22:40:20 +0000 2020,Nuevo León,San Pedro Garza García,R,-100.366033,25.650287499999997,2
"#oaxaca #casa en #venta , San Jacinto Amilpas. 3 Habitaciones,$1,080,000.
#ventacasasoaxaca #smile #crédito #home e… https://t.co/TeTd2gFB6C",Tue Mar 31 07:06:42 +0000 2020,Oaxaca,Oaxaca de Juárez,R,-96.7618855,17.099066999999998,685
"@citlalligallego No, mi vida. Me fui a mi habitación por sanidad mental. No me importa que tan bonita esté al final… https://t.co/jUCTtRKZ76",Tue Mar 31 07:26:13 +0000 2020,Tamaulipas,Reynosa,R,-98.36253100000002,25.836567499999997,1
Me vine a dormir a otro habitación porque no la aguaba a mi novia. Son las 6am y no puedo dormir porq hay un mosqui… https://t.co/pYgFbV19Kb,Tue Mar 31 11:56:10 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
"¡Cuidamos tu patrimonio! 🏘️

"¡Cuidamos tu patrimonio! 🏘️

"Ya estoy instalada Hotel #Museo cerca del metro revolución 

💰💰 #SuperPromo 💰💰

      Habitacion incluida

Info md-… https://t.co/2RVLZyXiVB",Tue Mar 31 19:05:14 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Continuemos el viaje los dos kismo cielo misma habitación, ya no voy a buscar eres tu el lugar que soñé. 
De viaje te amaré. PA♥️",Tue Mar 31 19:47:18 +0000 2020,Sonora,Hermosillo,R,-111.498181,28.9698625,5
"Alguien ya vio la película ""La Habitación""?",Sat Apr 25 23:06:03 +0000 2020,Guanajuato,Guanajuato,R,-101.250134,21.0254965,0
"Imaginen aislados por #COVIDー19 🦠a #Trump, #AMLO y #Bolsonaro juntos en una sola habitación.

#QuedateEnCasaYa… https://t.co/OqQkclzdGG",Wed Apr 01 04:41:43 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
Tengo que dejar de ver películas de terror con la gata en la habitación porque puede saltar a la cama en la peor parte 😭,Wed Apr 01 05:14:43 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
"Literalmente, tu habitación está frente a la mía, aunqué desde hace tiempo no la usó para dormir porque duermo en la tuya.",Wed Apr 01 07:17:17 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
"piso con la vista reviso la habitación de Jean, la cuál estaba justo como la tenía antes de que él llegara ¿se habí… https://t.co/oLdYnQ1KkW",Wed Apr 01 08:37:27 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
"Adquiere tu departamento de lujo! Espacios amplios.
3 habitaciones
Cocina integral.
Calentador solar y estufa de in… https://t.co/YmgQGQ2tI0",Wed Apr 01 12:34:58 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
Estoy pensando en mudarme de habitación. 🤔,Wed Apr 01 15:03:33 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
cómodo este sr. ! Existen personas que viven de la renta de algún departamento/casa/Habitación/ etc. Le pregunto al… https://t.co/cZ1KrPH1I7,Wed Apr 01 17:38:12 +0000 2020,Chiapas,Tuxtla Gutiérrez,U,-93.13965950000001,16.7424355,578830
"Sector hotelero de #Durango se está colapsando, hay días en que algunos hoteles llegan a tener 1 o 2 habitaciones y… https://t.co/1qmGBohlIJ",Wed Apr 01 19:58:24 +0000 2020,Durango,Durango,R,-104.83757800000001,23.954162500000002,0
"#MiercolesDeCulosPerfectos 

Mañana estaré   instalada en
#HotelMuseo    2-9pm  
     🏩Habitación incluida🏩

   💰💰… https://t.co/l2lfYjXV4W",Wed Apr 01 20:10:56 +0000 2020,México,Toluca,U,-99.60504750000001,19.326146,22574
"Si ya no sabes qué hacer en su cuarentena y piensan: “oh pintaré mi habitación”, no lo hagan...",Wed Apr 01 20:35:40 +0000 2020,Hidalgo,Zempoala,R,-98.66836400000001,19.923353499999997,1
Tengamos un amor de habitacion.,Wed Apr 01 22:22:21 +0000 2020,Veracruz de Ignacio de la Llave,Papantla,R,-97.31118099999999,20.419946,0
"En la habitación, yo sé que no es fácil entenderlo, se dice que alguien allá arriba te piensa sonriendo cuando llue… https://t.co/DwU9TVGruL",Wed Apr 01 22:50:35 +0000 2020,Colima,Colima,R,-103.65673849999999,19.100341999999998,0
Qué ganas de difuminarme en los contornos de la habitación.,Thu Apr 02 04:13:55 +0000 2020,Quintana Roo,Solidaridad,R,-87.346982,20.5845305,27
"VINCULACIÓN A PROCESO POR ROBO A CASA HABITACIÓN EN EL FRACCIONAMIENTO ARCILA.
https://t.co/FJAlVlMrdD https://t.co/qRjwaWe3vE",Thu Apr 02 04:33:33 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
"Un dia una habitación!!!! Disfrutar de cada momento!!

#RC13 #workhard #neverstop #giveyourbest #SkYLER #motivation… https://t.co/cfrA83J7x5",Thu Apr 02 04:38:10 +0000 2020,Zacatecas,Villa de Cos,R,-102.1057105,23.489525,3
"#versinliberta #SalaLettura @SalaLettura 
¡Me rebelo! Contemplo mi habitación y me rebelo y tengo miedo.
¡Miedo de… https://t.co/JghmTbbJ7t",Thu Apr 02 13:50:19 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
"#BuenosDías mundo Twittero ya estoy listo para vivir un día más, hora de pasar de mi habitación a la sala de mi casa 🤷🏻‍♂️ 😂😂",Thu Apr 02 14:16:40 +0000 2020,Morelos,Cuernavaca,R,-99.260819,18.933812,78
"Dices que me amas que no hay nadie como yo, que soy la dueña de tu corazón ... pero alguien más está en tu habitación 🤷🏻‍♀️",Thu Apr 02 19:07:36 +0000 2020,Ciudad de México,Iztapalapa,U,-99.050461,19.342788499999997,1835486
Llevo 3 días intentando ponerle orden a mi habitación... creo que así intento ponerle orden a mi vida 😰,Thu Apr 02 19:28:59 +0000 2020,Puebla,San Andrés Cholula,R,-98.308599,19.022994,246
Así yo cada que cambio de habitación. https://t.co/jWzmjYlwB5,Thu Apr 02 21:30:19 +0000 2020,Ciudad de México,Benito Juárez,U,-99.1614805,19.380613,434153
@verockstar Pues ya me encontré limpiando mi habitación un billete de 50 pero no puedo salir por una caguamita...,Thu Apr 02 21:49:57 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
Mi  nivel de aburrición ya llegó a su límite. Me he mudado de habitación.,Fri Apr 03 02:49:27 +0000 2020,Zacatecas,Jerez,R,-103.00394800000001,22.711577000000002,-
"Antes en el Montebello daban cerillos, yo anotaba el número de habitación como recuerdo...",Fri Apr 03 03:01:07 +0000 2020,Guanajuato,León,R,-101.601401,21.09806,3
"Hoy, desesperado por la inactividad, enclaustrado en esta diminuta habitación y a punto de soltar la toalla de la c… https://t.co/Zuv8crtucG",Fri Apr 03 03:17:23 +0000 2020,Ciudad de México,Cuauhtémoc,U,-99.153366,19.432836,545884
"Entre mis sueños frustrantes son que me persiguen y que me meto a a alguna habitación, rato de cerrar la puerta y l… https://t.co/gfOtglVhfA",Fri Apr 03 07:52:32 +0000 2020,Veracruz de Ignacio de la Llave,Cazones de Herrera,R,-97.2964045,20.712826999999997,0
"Entre mis sueños más frustrantes son que me persiguen y trato de esconderme, meterme a una habitación y al cerrar l… https://t.co/heS05S1BQQ",Fri Apr 03 07:55:26 +0000 2020,Veracruz de Ignacio de la Llave,Cazones de Herrera,R,-97.2964045,20.712826999999997,0
Su sonrisa podía iluminar una habitación oscura.,Fri Apr 03 08:06:35 +0000 2020,Guanajuato,Salamanca,R,-101.17017200000001,20.651612,10
"@SammyStela Linda habitación. No creo poder dormir.
#FelizViernes. https://t.co/4sKKwV4nPJ",Fri Apr 03 13:26:38 +0000 2020,México,Toluca,U,-99.655676,19.284321499999997,33089
@MD57921863 Yo creo que se le pagaría la habitación las bebidas y si tenemos carro llevarla hasta su casa,Fri Apr 03 14:50:41 +0000 2020,México,Tlalnepantla de Baz,U,-99.1642825,19.543933000000003,658907
@TAMAGOCHI27 Comprar un extensor de router. Un aparato que te da más señal en otra habitación.,Fri Apr 03 15:58:07 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
Nuestra @maura_asz presidenta de @asz_fansarg 🇦🇷 se encuentra internada por #COVIDー19 y aislada en una habitación d… https://t.co/pZ8AkuaIpt,Fri Apr 03 16:00:50 +0000 2020,Jalisco,Tlajomulco de Zúñiga,R,-103.407581,20.489708999999998,15
Nuestra @maura_asz presidenta de @asz_fansarg 🇦🇷 se encuentra internada por #COVIDー19 y aislada en una habitación d… https://t.co/HGhT5Ozn3d,Fri Apr 03 16:04:32 +0000 2020,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
Nuestra maura.diazz presidenta de asz_fansarg 🇦🇷 se encuentra internada por #COVIDー19 y aislada en una habitación d… https://t.co/EBr7KaD8Qi,Fri Apr 03 16:33:41 +0000 2020,Coahuila de Zaragoza,Viesca,R,-103.23313,25.244222999999998,36
"Las habitaciones de los emperadores.
Es un viaje al pasado.",Fri Apr 03 17:29:31 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
"#Día19 Ya saqué el 50% de lo que había en mi habitación (y aún falta). 

Que bien se siente depurar y quedarse sólo con lo necesario.",Fri Apr 03 19:43:00 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
@BeibiRuth Qué linda. Me quedé con ganas de ver la habitación,Fri Apr 03 19:46:31 +0000 2020,Baja California,San Quintín,R,-115.5798785,30.156488499999995,4
Cómo estaría una cuarenta compartiendo habitación  Flor amargo y Bárbara de Regil? 😶😂,Fri Apr 03 21:19:18 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
@ElArquitectoMaz tienes habitaciones partir de este domingo a domingo y cuanto,Sat Apr 04 00:59:56 +0000 2020,Ciudad de México,Azcapotzalco,U,-99.18212600000001,19.4857835,432205
"Después de 4 días... al fin ! Mi habitación está en orden ! 
Gracias Totales",Sat Apr 04 02:31:10 +0000 2020,Puebla,San Andrés Cholula,R,-98.308599,19.022994,246
"22 de marzo a las 5:00 de la tarde, regresar a esa habitación y poderme despedir de ti abuelo ❤️🥺",Sat Apr 04 03:40:30 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
Tengamos un amor de habitacion en tiempos de cuarentena.,Sat Apr 04 04:58:20 +0000 2020,Veracruz de Ignacio de la Llave,Papantla,R,-97.31118099999999,20.419946,0
En una triste habitación de hotel.,Sat Apr 04 06:47:13 +0000 2020,Morelos,Yecapixtla,R,-98.9534575,18.827419,99
Estaré jugando League of Legends en mi habitación con la puerta abierta por si alguien quiere hacer el Naked Challenge.,Sat Apr 04 12:08:44 +0000 2020,Chihuahua,Chihuahua,R,-106.1628985,28.941865999999997,0
@chivoinmortal Perate gacho! Anoche me quedé en que el guardia salió armado de la habitación de pánico y ahí se aca… https://t.co/cPrvpbHy6Y,Sat Apr 04 15:41:05 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
"Muchas gracias,  el premio estuvo muy bueno, @logosingle y  @BiMarylupe si cumplen 
Habitación con jacuzzi 
Será un… https://t.co/JwL6PsbCeq",Sat Apr 04 16:50:41 +0000 2020,Puebla,San Pedro Cholula,U,-98.238968,19.071428,20283
Y ya en la habitación me soy otro baño.,Sat Apr 04 17:33:58 +0000 2020,México,Coacalco de Berriozábal,U,-99.130628,19.6302155,293245
"Las fotos fueron en la Habitación 2503 del live aqua, no es un salón , es una habitación que tiene sala y comedor.… https://t.co/fYHeGsI8kK",Sat Apr 04 19:24:29 +0000 2020,Coahuila de Zaragoza,Piedras Negras,R,-100.6071045,28.774769,124
"Oohh oh
Bailando sin salir de casa
Camino despacio en mi habitacion
En busca del vestidor
Me visto, me peino
Why es… https://t.co/P9M8S7YeI7",Sat Apr 04 19:37:35 +0000 2020,Campeche,Carmen,R,-91.6332875,18.4528265,2
Será buena idea ya meter el refri a mi habitación?,Sat Apr 04 19:49:02 +0000 2020,San Luis Potosí,San Luis Potosí,R,-100.955511,22.3111195,18
Dejaste mi habitación caliente y con toda la ropa en el suelo,Sat Apr 04 21:07:45 +0000 2020,Veracruz de Ignacio de la Llave,Oluta,R,-94.8957685,17.89568,14
"Al tianguis que tengo en mi habitación, tengo mucha ropa, con etiqueta: 
Para cuando me crezcan las caderas
Para cu… https://t.co/kp1eGFUiXX",Sat Apr 04 22:45:02 +0000 2020,México,Nezahualcóyotl,R,-99.01701650000001,19.432722,85
Les voy a contar algo... estaba limpiando y acomodando mi habitación en Colima y que me encuentro con unos tenis qu… https://t.co/2zHZuQUw5k,Sat Apr 04 22:56:20 +0000 2020,Colima,Comala,R,-103.83782000000001,19.326965,3
"Me metí a mi habitación a tomar una siesta, desperté y sentí a mi perrito conmigo. Seguro se muere de calor el pobr… https://t.co/rgdNAk0wnr",Sun Apr 05 00:46:48 +0000 2020,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,R,-100.918596,21.1059435,79
Pic sólo porque hoy me tocó baño 😅😅😅 en Unidad Habitación San Buenaventura Ixtapaluca https://t.co/hgfUepPGkW,Sun Apr 05 01:03:10 +0000 2020,México,Ixtapaluca,R,-98.7972475,19.359356,550
La #vista desde mi habitación hoy a las 7 pm siempre me ha gustado estar atento a este tipo de eventos desde niño s… https://t.co/FJq9t67emV,Sun Apr 05 02:41:33 +0000 2020,Puebla,Amozoc,R,-98.1542665,19.0322295,616
"No finjas tanto, deja el sarcasmo, que sepa que no te saca un orgasmo en la habitación, con el no sientes satisfacción.",Sun Apr 05 04:48:53 +0000 2020,Veracruz de Ignacio de la Llave,Veracruz,R,-96.22939650000001,19.183953,3
"También las velitas con aroma de coco y vainilla armonizan tu habitación, antes de acostarte una buena ducha, untar… https://t.co/NRwkiCNUKT",Sun Apr 05 06:09:15 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
Así se muestran algunos hoteles del #SurDeTamaulipas con las luces de sus habitaciones encendidas formando la palab… https://t.co/2TUC6SfS00,Sun Apr 05 06:28:39 +0000 2020,Tamaulipas,Tampico,R,-97.91677200000001,22.270295,19
"Buenos días .. les queremos mostrar el proceso de limpieza y sanitizacion de nuestras habitaciones, cuidando muchos… https://t.co/6woAR3e64d",Sun Apr 05 06:39:52 +0000 2020,Nuevo León,Monterrey,R,-100.235856,25.562483,0
@cynsol Yo tengo uno en mi recámara y uno en otra habitación acondicionada  llámese sala de tv para disfrutar con la familia,Sun Apr 05 11:13:08 +0000 2020,Ciudad de México,Tlalpan,R,-99.208364,19.199485,86
"@cynsol En la habitación no debe haber televisión, Cynthia querida.",Sun Apr 05 13:11:53 +0000 2020,Ciudad de México,Miguel Hidalgo,U,-99.2115105,19.4299345,414470
Mi cuarentena sería más fácil si tuviera un horno para hacer postres cool o más de una habitación en mi puto depart… https://t.co/G9A410pyeG,Sun Apr 05 15:39:47 +0000 2020,Coahuila de Zaragoza,Monclova,R,-101.220857,26.878203499999998,0
"Yo anoche, online re diseñando mi habitación",Sun Apr 05 17:37:23 +0000 2020,Morelos,Jiutepec,U,-99.1686505,18.886686500000003,174629
"Hmmmm

Unas flores con aroma para que de impregne mi habitación no estaría nada mal...",Sun Apr 05 18:25:07 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
RENTA 5 HABITACIONES AMUEBLADA ALBERCA GYM SPA en Residencial Isla Dorada https://t.co/JQ2YBkr0mB,Sun Apr 05 18:37:27 +0000 2020,Quintana Roo,Puerto Morelos,R,-87.0316645,21.048719,0
"¿Mi sueño de coleccionista?
Tener  toda una repisa/habitación, llena de LEGOS. Architecture, Marvel, HP, Jurassic W… https://t.co/EOImGPPvVx",Sun Apr 05 18:53:48 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Pues resulta que mi casero está teniendo a un familiar en mi habitación y no voy a poder utilizarla hasta que se vaya 🙂

HDSPM!!!",Sun Apr 05 20:13:21 +0000 2020,Ciudad de México,La Magdalena Contreras,U,-99.24800950000001,19.318042,246428
Hoy tengo ganas de tener una sesión de fotos en mi habitación,Sun Apr 05 23:06:04 +0000 2020,Veracruz de Ignacio de la Llave,Cazones de Herrera,R,-97.2964045,20.712826999999997,0
"Cuál es la habitación más importante para ustedes en su casa, a la que dijeran arre aquí le voy a invertir más",Mon Apr 06 00:35:10 +0000 2020,Baja California,San Quintín,R,-115.5798785,30.156488499999995,4
Ver mi habitación arreglada me da mucha paz,Mon Apr 06 01:15:38 +0000 2020,Veracruz de Ignacio de la Llave,Cazones de Herrera,R,-97.2964045,20.712826999999997,0
"Cuando llegue a su habitación estaba llorando, le habían dado la noticia de que uno de mis primos que había nacido… https://t.co/q9JxuGC2F2",Mon Apr 06 04:00:24 +0000 2020,Michoacán de Ocampo,Morelia,R,-101.27577,19.652724,84
@Rogeliuss Pues mi casa está súper caliente. A mi habitación le pega el sol de frente y se siente mucho de noche. Quisiera tener frío.,Mon Apr 06 05:40:06 +0000 2020,Jalisco,Guadalajara,U,-103.335882,20.676651999999997,1385621
"Al momento de pasarmelo en el rostro lo olí, aún conserva muy bien el olor a ese closet de mi habitación en la casa de mis padres...",Mon Apr 06 05:53:49 +0000 2020,Quintana Roo,Solidaridad,R,-87.346982,20.5845305,27
"Mi habitación de ser mi lugar de descanso, paso a ser celda.",Mon Apr 06 06:12:22 +0000 2020,Jalisco,Tequila,R,-103.78808649999999,21.1168495,4
Trinche #HorarioDeVerano llegué tarde a mi escritorio donde tengo mí lap y ponerme a trabajarsh en mi habitación ..… https://t.co/na8djNXwXN,Mon Apr 06 17:28:43 +0000 2020,México,Naucalpan de Juárez,R,-99.310428,19.473793999999998,149
Hoy me puse a pintar una habitación y quedé bien cansado,Mon Apr 06 21:37:25 +0000 2020,Durango,Santiago Papasquiaro,R,-105.82011,25.007527500000002,25
"Se procedió a darle habitación en el piso 14, que era el más alto disponible, el hotel tiene en total 17 pisos, que… https://t.co/azjuclIDZ5",Tue Apr 07 03:32:57 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"El número de habitación ese ya no se los voy a decir porque ps eso ya no les interesa, no sean morbosos, luego va a… https://t.co/Mp6K516Y9c",Tue Apr 07 03:32:59 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"Bueno, la señorita llegó al hotel a las 7:00 PM, pidió su habitación, se le hizo check in y se le entregó su llave,… https://t.co/X3bsdj87jp",Tue Apr 07 03:34:49 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"20 minutos después de su Check In ésta persona saltó por la ventana de la habitación, cayó 13 pisos sobre el pavime… https://t.co/rqOA9jf2Ja",Tue Apr 07 03:39:06 +0000 2020,Jalisco,Zapopan,R,-103.48477450000001,20.790657000000003,40
"VINCULACIÓN A PROCESO POR ROBO A CASA HABITACIÓN CON VIOLENCIA.
https://t.co/mCZjLo6nKB https://t.co/YEilp1Mp8t",Tue Apr 07 03:50:43 +0000 2020,Campeche,Campeche,R,-90.27714,19.601414,0
