Tweet,Fecha,Locacion,Longitud(V1),Latitud(V1),Longitud(V2),Latitud(V2),Longitud(V3),Latitud(V3),Longitud(V4),Latitud(V4)
"I'm at Borona in Ciudad de México, CDMX https://t.co/FRdwz3vK5T https://t.co/81rkFzV9eO",Sun Oct 03 17:16:22 +0000 2021,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Abrimos pedido. Queso crema artesanal, queso borona, crema, galletas de mantequilla, chocolate, galletas de queso,… https://t.co/uk5UEs9LS7",Tue Oct 05 22:27:08 +0000 2021,Petit Chalet San Rafael,-96.92062,19.561035,-96.92062,19.561035,-96.92062,19.561035,-96.92062,19.561035
Crecí en Chiapas y nunca dije “Boronas” 🤔,Wed Oct 27 23:43:11 +0000 2021,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
Boronas ☝🏼🙂,Thu Oct 28 00:11:04 +0000 2021,"Gustavo A. Madero, Distrito Federal",-99.180678,19.444937,-99.180678,19.592375,-99.051103,19.592375,-99.051103,19.444937
"Insisto, si le llaman distinto a «borona», no tienen derecho a usar la palabra «desboronar». Usen ""desmigajar"" o ""d… https://t.co/rGfVBjxRo9",Thu Oct 28 01:20:55 +0000 2021,"Zapopan, Jalisco",-103.664175,20.583418,-103.664175,20.997896,-103.305374,20.997896,-103.305374,20.583418
"@MarianaOo @mauriosaur Yo igual le.digo xix, boronas o como sea no le.he escuchado ni en Campeche, ni en Quintana Roo y menos en Yucatán.",Thu Oct 28 13:37:14 +0000 2021,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"@NoloDz Soy de Oaxaca y también digo migajas y nunca he escuchado decir a alguien boronas, en ninguna región",Fri Oct 29 00:45:16 +0000 2021,"San Agustín Yatareni, Oaxaca",-96.69717,17.057985,-96.69717,17.092912,-96.66073,17.092912,-96.66073,17.057985
"Migajas, morusas, boronas, moronas, migas... :)",Fri Oct 29 02:07:49 +0000 2021,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
@LifeofJerryP Nunca en la perra vida he dicho boronas.,Fri Oct 29 03:04:47 +0000 2021,"Benito Juárez, Quintana Roo",-87.322724,20.734206,-87.322724,21.363232,-86.740605,21.363232,-86.740605,20.734206
Me gusta el pan chopeado pero no me gusta beber mi café con boronas 🤦‍♀️😪,Sun Oct 31 15:31:24 +0000 2021,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
Pan y café delicioso! Borona Loncheria https://t.co/MNSohYvmUT,Sat Nov 06 19:26:11 +0000 2021,Borona,-99.165807,19.408536,-99.165807,19.408536,-99.165807,19.408536,-99.165807,19.408536
@ginarqmx Boronas por acá,Thu Nov 11 21:41:52 +0000 2021,"Ciudad Madero, Tamaulipas",-97.86013,22.237664,-97.86013,22.328388,-97.784943,22.328388,-97.784943,22.237664
¿Cómo le hacen para comerse un volovan y no llenarse hasta el cabello de boronas ?,Thu Nov 25 17:08:03 +0000 2021,"Veracruz, Veracruz de Ignacio de la Llave",-96.340535,19.102814,-96.340535,19.265092,-96.118258,19.265092,-96.118258,19.102814
"En el capítulo anterior de “Migajas de tiempo boronas de amor “
-@DanielLG1224: *escena* chiquito tomando la mano d… https://t.co/pqOqTOWsqE",Sun Dec 05 02:20:16 +0000 2021,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"Boronas en la boca y una gatita encima de mi, te amo Eleonor https://t.co/UFHPs2tdcx",Sun Jan 09 22:34:26 +0000 2022,"Querétaro, Querétaro Arteaga",-100.596343,20.50317,-100.596343,20.927379,-100.284846,20.927379,-100.284846,20.50317
"Abrimos pedido para este inicio del 2022. Queso crema artesanal, queso borona, crema, galletas de queso, galletas d… https://t.co/jpM5ncZu7W",Mon Jan 10 19:41:03 +0000 2022,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"Abrimos pedido! Queso crema artesanal, queso borona, crema, galletas de queso, galletas de mantequilla, galletas de… https://t.co/uPamqxYJBr",Tue Jan 25 17:21:35 +0000 2022,Petit Chalet San Rafael,-96.92062,19.561035,-96.92062,19.561035,-96.92062,19.561035,-96.92062,19.561035
"I'm at Borona in Ciudad de México, CDMX https://t.co/eGRI1LcDHr https://t.co/Td6iZaEn20",Sat Jan 29 18:42:43 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Cecina y chapulines! (@ Borona in Ciudad de México, CDMX) https://t.co/1CNQeGHooq",Sun Jan 30 00:27:08 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"I'm at Borona in Ciudad de México, CDMX https://t.co/eW88LipG31 https://t.co/oeKHawBQ98",Thu Feb 03 02:53:18 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
La arepa/pan dulce y la boronas en la frazada. This is the way 😎,Fri Mar 04 18:40:40 +0000 2022,"Naucalpan de Juárez, México",-99.413769,19.412031,-99.413769,19.535557,-99.207087,19.535557,-99.207087,19.412031
"Uy sacudiendome las boronas de galleta, ¿no les pasa siempre? 😆",Tue Mar 15 01:37:22 +0000 2022,"Ecatepec de Morelos, México",-99.118665,19.484399,-99.118665,19.652161,-98.970224,19.652161,-98.970224,19.484399
"Deliiiii (@ Borona in Ciudad de México, CDMX) https://t.co/r76auOfWdM",Thu Mar 17 01:17:00 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Ahora limpia las boronas de las sábanas. ¿Dónde guardó Rubí la aspiradora manual, la chiquita? Volteamos todo, esta… https://t.co/psZj3wN0RM",Fri Apr 29 05:10:29 +0000 2022,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@AyudaCinepolis la polomitas que compre para llevar eran boronas la verdad no es un producto barato como para que n… https://t.co/ktRxGWMosS,Fri Apr 29 20:54:43 +0000 2022,"Atizapán de Zaragoza, México",-99.330259,19.51799,-99.330259,19.611185,-99.208125,19.611185,-99.208125,19.51799
"I'm at Borona in Ciudad de México, CDMX https://t.co/ynBL8uZE53 https://t.co/19TYGh4UBs",Thu May 05 21:03:57 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Tengo boronas de pan en el ojo, ¿que tan gordo es eso?",Thu May 05 21:38:30 +0000 2022,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"Acabo de ver que subí mi foto y tenia las boronas de las #Canelitas en la cara como en el anuncio  jajaja 😂 
Deberí… https://t.co/W5KqAogAc6",Mon May 16 15:52:18 +0000 2022,"Guadalajara, Jalisco",-103.408633,20.600585,-103.408633,20.752719,-103.263131,20.752719,-103.263131,20.600585
"I'm at Borona in Ciudad de México, CDMX https://t.co/qhCnRTmEhi https://t.co/mDklKJW01Y",Sun May 22 23:40:54 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Que pedo con los municipios que hacen las enchiladas rellenas de cebolla y queso borona? Las enchiladas van rellena… https://t.co/oGHr5zNRvR,Mon May 30 02:37:37 +0000 2022,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
"¿Cómo se dice? 
Boronas
Moronas
O Migajas",Tue May 31 23:09:39 +0000 2022,"Benito Juárez, Distrito Federal",-99.191996,19.357102,-99.191996,19.404124,-99.130965,19.404124,-99.130965,19.357102
"Boronas, todo el mundo dice moronas",Wed Jun 01 04:09:44 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"Abrimos pedido! Queso crema artesanal y natural, queso borona, crema 100% natural, galletas de queso, de chocolate… https://t.co/uNxejeB40d",Tue Jun 07 15:37:42 +0000 2022,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"de allá con la de aquí en Xalapa. Les recordamos que tenemos queso crema artesanal 100% natural, queso borona, crem… https://t.co/hym8u2clKj",Thu Jun 09 04:25:19 +0000 2022,"Xalapa, Veracruz de Ignacio de la Llave",-96.971524,19.48425,-96.971524,19.599858,-96.800642,19.599858,-96.800642,19.48425
"Slinky, borona y nena en periodo de prueba en Morelia, Mexico https://t.co/7yQDgJQwJa",Sat Jun 18 00:03:47 +0000 2022,"Morelia, Michoacán de Ocampo",-101.508271,19.442976,-101.508271,19.862472,-101.043269,19.862472,-101.043269,19.442976
"El comandante chiflado apoyando el ataqué del comandante boronas, como dices marihuanas DIOS los hace y ustedes se… https://t.co/w3qdIaRb75",Wed Jun 22 15:08:42 +0000 2022,"Tlalpan, Distrito Federal",-99.315748,19.087511,-99.315748,19.311459,-99.10098,19.311459,-99.10098,19.087511
"I'm at Borona in Ciudad de México, CDMX https://t.co/en6iMzd26P https://t.co/pucgUXpuHI",Sat Jun 25 19:23:55 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Tengo el corazón lleno de boronas de pan.,Wed Aug 10 15:56:34 +0000 2022,"Aguascalientes, México",-102.588385,21.622938,-102.588385,22.07598,-102.066029,22.07598,-102.066029,21.622938
La vida se desmorona pero a veces las boronas saben a mole de guerrero.,Sat Sep 17 21:30:04 +0000 2022,"Chilpancingo de los Bravo, Guerrero",-100.064844,17.173611,-100.064844,17.609704,-99.383519,17.609704,-99.383519,17.173611
"😍😋llego el pedido de octubre. Queso crema artesanal 100% natural, queso borona, crema, galletas de queso, chocolate… https://t.co/NyK3H7xX3x",Tue Oct 11 02:21:13 +0000 2022,Petit Chalet San Rafael,-96.92062,19.561035,-96.92062,19.561035,-96.92062,19.561035,-96.92062,19.561035
@NoJodasLucas O.o moronas jaja alguien combinó morusas con boronas o algo,Sun Oct 16 18:10:09 +0000 2022,"Miguel Hidalgo, Distrito Federal",-99.259495,19.386371,-99.259495,19.473498,-99.163526,19.473498,-99.163526,19.386371
"@ealcocervalle @DAR404NotFound @SEDENAmx @SEGOB_mx Este boronas no deja de decir puras pendejadas, se le olvida al… https://t.co/BXSuUL44HR",Thu Oct 27 05:39:45 +0000 2022,"Tijuana, Baja California",-117.298421,32.098292,-117.298421,32.567461,-116.559783,32.567461,-116.559783,32.098292
"Ni morusas, ni boronas más bien moronas",Mon Oct 31 23:48:53 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Feliz Día de muertos #dayofthedead #pandemuerto en Borona Lonchería https://t.co/4MMIJDxP7t,Wed Nov 02 17:29:54 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
"@Lacaneviph Borona en Roma Norte para desayunar, el pescadito para comer tacos de marlin y cenar ni idea jaja.",Sat Nov 12 01:19:02 +0000 2022,"Pachuca de Soto, Hidalgo",-98.863407,20.023592,-98.863407,20.187683,-98.688209,20.187683,-98.688209,20.023592
"¿UNA DONITA?
Para este frío una buena donita.
Muy recomendables las de la ""Panadería La Borona"" en Floresta.… https://t.co/nTeZO2TXOd",Fri Dec 02 04:09:27 +0000 2022,Floresta Residencial,-101.339513,20.644702,-101.339513,20.644702,-101.339513,20.644702,-101.339513,20.644702
@Jo_ran_ Nunca he oído borona en Yucatán xix a cada rato,Tue Dec 20 18:58:06 +0000 2022,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
"@Jo_ran_ Boronas es de huach
Xix es de península",Tue Dec 20 19:03:52 +0000 2022,"Solidaridad, Quintana Roo",-87.777003,20.356869,-87.777003,20.812192,-86.916961,20.812192,-86.916961,20.356869
@Jo_ran_ Nunca he escuchado a nadie en Yucatán decir boronas,Tue Dec 20 23:03:33 +0000 2022,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
@CaimRy @Jo_ran_ Yo le digo Boronas y soy del EdoMex,Wed Dec 21 00:17:00 +0000 2022,"Tultitlán, México",-99.192745,19.566355,-99.192745,19.694076,-99.068511,19.694076,-99.068511,19.566355
Eduardo dice boronas y ahí mataulipas no sale 💆🏽‍♀️ y aquí no decimos eso 💁🏽‍♀️,Wed Dec 21 02:59:33 +0000 2022,"Mérida, Yucatán",-89.798197,20.695104,-89.798197,21.186966,-89.449025,21.186966,-89.449025,20.695104
"Soy poblana y nunca había escuchado el ""boronas"". La que sí he oído es ""moronas"".",Wed Dec 21 04:04:56 +0000 2022,"Cuauhtémoc, Distrito Federal",-99.18435,19.399835,-99.18435,19.465837,-99.122382,19.465837,-99.122382,19.399835
Boronas o boronitas 👀,Wed Dec 21 16:00:51 +0000 2022,"Hidalgo, Michoacán de Ocampo",-100.855673,19.39122,-100.855673,19.863074,-100.483263,19.863074,-100.483263,19.39122
