Tweet,Fecha,Estado,Locacion,Tipo,Longitud,Latitud,Poblacion
"Se rompió mi cinto 2 minutos antes de salir (por eso esta metido en la falda), los zapatos me sacaron ampollas terr… https://t.co/fnB2lGwNac",Wed Apr 22 02:33:18 +0000 2020,Sonora,Hermosillo,R,-111.498181,28.9698625,5
@MauriceCollier Por eso se usa mandadera y cinto con bandola 🤦🏻‍♂️,Sat Apr 25 12:19:16 +0000 2020,Zacatecas,Fresnillo,R,-103.00268350000002,23.226249,0
Me gustaría tener un novio que se vista como mi papá botas y cinto vaquero 🥰🥰🥰,Sat Apr 25 21:44:09 +0000 2020,Nuevo León,Apodaca,R,-100.27047400000001,25.736714999999997,0
@aleksloza @SAMFHISER666 @Gerardotigre1 @SancadillaNorte Deja tu le devolvió la vida a una persona con un cinto jajajaja,Tue Mar 31 17:17:44 +0000 2020,Nuevo León,Apodaca,R,-100.1687175,25.778679,1879
"Tenía miedo de que ya no me quedara el cinto, porque hace una semana no lo uso. Pero me quedó... 🖤👌

Todo bien con… https://t.co/pXJ7WcsZEI",Tue Mar 31 23:59:47 +0000 2020,Sonora,Hermosillo,R,-111.498181,28.9698625,5
Traia un cinto gucci en la tarde y se mete un cholillo a la optica a gritar PURO MICHAEL KORS y se va (yo estaba tendiendo paciente) :(,Wed Apr 01 03:19:37 +0000 2020,Nuevo León,Guadalupe,R,-100.196134,25.6766035,28
necesito 1 cinto gucci,Thu Apr 02 17:38:10 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Soy mucho de pantalón de vestir camisa, cinto, zapato cerrado no cordones o abujetas, perfume a la old Skool a cuer… https://t.co/40oPW6MT4T",Fri Apr 03 04:43:28 +0000 2020,Guanajuato,Celaya,R,-100.772211,20.5226915,9
@LAURAZAPATAM El cinto les va apretar cuando empiecen a engordar. #FUERAAMLO,Sun Apr 05 22:40:22 +0000 2020,Nuevo León,Sabinas Hidalgo,R,-100.1429625,26.5772525,0
@alejandravega_ Nada mas que con cinto piteado y sombrero. Del nabo la raza,Mon Apr 06 04:16:49 +0000 2020,Sinaloa,Culiacán,R,-107.3420565,24.6624885,0
"@AlfredoLecona Denigrante, ese tipo se baja el pantalón sin desabrocharse el cinto, por eso son a modo las mañaneras puro lamesuelas",Mon Apr 06 20:09:59 +0000 2020,Nayarit,Tepic,R,-104.8725575,21.626666,654
"La pregunta del millón
¿Cinto durará el aislamiento?
Acá una tabla de la predicción, con el mejor y el peor escenar… https://t.co/u0230q3K59",Tue Apr 07 18:40:18 +0000 2020,Tabasco,Nacajuca,R,-92.9164995,18.0219595,432
Agárrate shava que mi ama va por ti con el cinto porque no te quedas en tu puta casa 🙄 https://t.co/AyBqR6UO4N,Wed Apr 08 05:38:34 +0000 2020,Sinaloa,Navolato,R,-107.7623565,24.734035499999997,793
@MrDominguez03 Cuando mi mamá me pego con el cinto la única vez que lo hizo 😂😂😂😂,Sun Apr 26 01:48:51 +0000 2020,Tamaulipas,Tampico,R,-97.91677200000001,22.270295,19
"@AngiePalaciosL Puedes usar un cinto y da mucho estilo, las puedes fajar y sacar un poco del sobrante, quedará al l… https://t.co/0cGfteby0R",Mon Apr 27 01:10:53 +0000 2020,Sonora,Hermosillo,R,-111.498181,28.9698625,5
Antes trai mi funda al cinto para mí celular asta me colgaba 3 de diversas compañías y ahora me colgaré una tipo y… https://t.co/th4UPqUvqE,Mon Apr 27 18:53:46 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
También quiero mi foto con la almohada y el cinto jajaja se ve cmm,Thu Apr 09 01:34:41 +0000 2020,Nuevo León,Monterrey,U,-100.29359149999999,25.6417185,1142952
"Duérmanse, que a esta hora dan ganas de colgarse con un cinto",Sat Apr 11 10:14:37 +0000 2020,Chihuahua,Chihuahua,R,-106.1628985,28.941865999999997,0
#ContingenciaSinViolencia recuerda si alguien de la familia tiene cinto mas de violencia ay apoyo para cualquier de… https://t.co/cTtn8CCK4y,Mon Apr 13 19:23:50 +0000 2020,México,Atizapán de Zaragoza,R,-99.269192,19.564587500000002,13
